STOPPLACECODE;NAME;TOWN;INSTAP_WERK;UITSTAP_WERK;INSTAP_ZA;UITSTAP_ZA;INSTAP_ZO;UITSTAP_ZO
NL:S:60001240;Dominicanenstraat;Nijmegen;59,9;60,0;44,3;39,7;29,2;31,8
NL:S:60001280;Radboudumc;Nijmegen;697,1;602,2;112,4;102,6;72,8;80,0
NL:S:60001390;Energieweg/Wolfskuilsewg;Nijmegen;106,0;111,0;0,0;0,0;0,0;0,0
NL:S:60001410;Dr. de Blecourtstraat;Nijmegen;73,4;73,9;0,0;0,0;0,0;0,0
NL:S:60001430;Station Goffert;Nijmegen;41,9;41,8;0,0;0,0;0,0;0,0
NL:S:60001470;Akkerlaan;Nijmegen;33,5;34,7;30,5;31,7;18,1;28,2
NL:S:60001480;Jan Massinkhal;Nijmegen;24,1;26,3;12,8;13,8;11,5;10,7
NL:S:60001540;Scheepvaartweg;Nijmegen;29,6;32,5;0,0;0,0;0,0;0,0
NL:S:60001600;Winkelsteeg;Nijmegen;49,9;51,0;7,0;5,5;5,4;5,1
NL:S:60001630;Station Heyendaal;Nijmegen;1615,2;2100,2;167,4;157,2;117,0;160,9
NL:S:60001670;HAN;Nijmegen;1161,3;331,2;5,2;4,9;2,7;3,2
NL:S:60001720;Winkelcentrum Steenbokstraat;Nijmegen;58,2;48,2;24,9;20,3;15,2;14,5
NL:S:60001840;Beemdstraat;Nijmegen;53,7;66,3;49,8;59,6;27,1;39,9
NL:S:60001860;Heidebloemstraat;Nijmegen;141,4;133,0;107,0;90,1;60,1;73,9
NL:S:60001870;Archimedesstraat;Nijmegen;84,6;93,2;64,1;70,7;39,1;49,1
NL:S:60001900;Galvanistraat;Nijmegen;88,5;84,7;81,4;73,9;43,4;44,7
NL:S:60001920;Irene Vorrinkstraat;Nijmegen;69,1;64,9;43,7;44,0;24,4;25,1
NL:S:60001940;Edisonstraat;Nijmegen;92,1;83,8;74,1;64,1;44,0;41,5
NL:S:60001970;Caesarstraat;Nijmegen;47,6;42,7;37,2;37,2;20,6;32,5
NL:S:60002001;Plein 1944;Nijmegen;1269,0;1244,8;1325,2;1275,8;610,6;571,5
NL:S:60002010;Fransestraat;Nijmegen;62,2;69,8;35,1;39,7;24,3;34,8
NL:S:60002205;Zanderijweg;Apeldoorn;10,8;0,1;6,6;0,1;2,6;0,0
NL:S:60002520;Tunnelweg;Nijmegen;170,3;434,6;93,6;253,8;88,8;173,2
NL:S:60003120;Kanunnik Faberstraat;Nijmegen;44,2;18,7;36,9;14,8;25,8;10,7
NL:S:60003140;Kan. Mijllinckstraat;Nijmegen;39,9;46,7;34,0;40,9;21,7;32,9
NL:S:60003220;Kwekerijweg;Nijmegen;10,3;11,2;8,8;10,7;6,1;10,4
NL:S:60003260;Gymnasion;Nijmegen;49,2;51,1;36,9;37,7;29,7;35,1
NL:S:60003280;Huygensgebouw;Nijmegen;311,3;501,6;39,6;41,6;24,3;32,2
NL:S:60003370;Merwedestraat;Nijmegen;20,7;26,1;17,8;22,8;6,1;9,5
NL:S:60003430;Zwaluwstraat;Nijmegen;11,2;21,4;0,0;0,0;0,0;0,0
NL:S:60003450;Vlietstraat;Nijmegen;56,4;48,4;29,7;25,0;11,3;11,3
NL:S:60003490;Biezenstraat;Nijmegen;36,3;34,2;27,3;26,6;9,8;11,1
NL:S:60003840;Kan. van Osstraat;Nijmegen;0,6;7,1;0,5;5,4;0,4;4,6
NL:S:60003880;Industrieweg;Nijmegen;94,0;96,7;25,5;25,2;7,3;6,4
NL:S:60004080;Tollensstraat;Nijmegen;201,4;140,8;125,2;104,5;78,1;66,9
NL:S:60004120;Thijmstraat;Nijmegen;112,1;114,2;75,1;75,1;43,6;51,5
NL:S:60004160;Dobbelmanweg/Groenestr.;Nijmegen;8,6;18,5;3,7;15,1;2,3;18,9
NL:S:60004220;Hertstraat;Nijmegen;30,0;33,5;22,3;22,1;16,1;18,5
NL:S:60004320;Muntweg/Wezenlaan;Nijmegen;107,8;122,9;56,4;65,9;30,9;43,9
NL:S:60004370;Heideparkseweg;Nijmegen;51,5;53,2;41,4;37,6;22,8;25,8
NL:S:60004380;Muntweg/Overweg;Nijmegen;48,9;47,3;33,1;36,3;19,9;20,9
NL:S:60004420;Manningstraat;Nijmegen;20,9;26,1;21,1;27,0;9,3;15,8
NL:S:60004650;Willemsweg/Groenestraat;Nijmegen;54,2;17,5;38,5;8,5;25,4;5,2
NL:S:60004810;CW-ziekenhuis;Nijmegen;210,8;209,3;42,0;40,4;29,6;28,4
NL:S:60004830;Begraafplaats Jonkerbos;Nijmegen;111,4;109,2;64,9;66,3;43,5;45,3
NL:S:60004850;Sanadome;Nijmegen;32,1;45,4;33,5;38,6;20,0;22,7
NL:S:60005160;Vijverhof;Nijmegen;31,7;32,4;25,8;26,9;17,9;20,0
NL:S:60005180;Kwakkenbergweg/Sophiaweg;Nijmegen;77,5;71,2;27,8;25,5;20,3;24,5
NL:S:60005290;Hatert-Centrum;Nijmegen;96,2;67,4;30,7;21,7;24,9;25,0
NL:S:60005320;Broerweg;Nijmegen;113,9;111,1;65,1;65,8;37,7;50,0
NL:S:60005360;Mr. Franckenstraat;Nijmegen;25,5;36,6;15,8;21,4;8,6;20,2
NL:S:60005380;Mesdagstraat;Nijmegen;30,7;32,3;18,5;22,8;8,8;18,5
NL:S:60005410;Hugo de Grootstraat;Nijmegen;57,6;46,7;37,2;30,2;19,6;27,0
NL:S:60008020;Couwenbergstraat;Nijmegen;331,4;322,5;273,4;247,3;144,4;159,0
NL:S:60008030;Hatert-Delsenhof;Nijmegen;34,6;31,1;33,1;26,8;20,6;15,6
NL:S:60008040;Polkastraat;Nijmegen;106,3;85,6;86,3;65,5;51,2;44,6
NL:S:60008050;Hogendorpstraat;Nijmegen;37,9;60,7;26,3;42,5;18,1;31,6
NL:S:60008070;Thorbeckestraat;Nijmegen;219,9;196,3;148,4;133,1;96,7;97,2
NL:S:60008080;Winkelcentrum Notenhout;Nijmegen;169,2;170,9;142,5;136,2;84,3;84,9
NL:S:60008090;Middachtenstraat;Nijmegen;53,3;46,3;39,2;35,7;25,9;26,0
NL:S:60008110;Treubstraat;Nijmegen;83,3;91,5;70,5;65,0;41,2;48,2
NL:S:60008120;Aubadestraat;Nijmegen;82,4;88,6;77,3;78,2;47,5;52,0
NL:S:60008140;v.d.Duyn van Maasdamstr.;Nijmegen;34,8;36,0;29,5;29,9;19,4;22,3
NL:S:60008160;Paul Krugerstraat;Nijmegen;190,4;146,0;144,4;106,8;88,9;79,4
NL:S:60008180;Vuurdoornstraat;Nijmegen;150,4;169,4;115,8;128,9;67,7;88,6
NL:S:60008190;Nocturnestraat;Nijmegen;67,8;49,5;54,1;39,8;35,2;27,6
NL:S:60008220;Molenweg/Wolfskuilseweg;Nijmegen;67,0;79,8;50,0;59,7;30,3;43,4
NL:S:60008240;Fuchsiastraat;Nijmegen;230,7;210,0;201,0;181,8;106,6;95,4
NL:S:60008280;2e Oude Heselaan;Nijmegen;93,9;112,4;67,3;82,5;40,0;49,5
NL:S:60008620;Rosa de Limastraat;Nijmegen;47,7;51,6;30,8;41,6;20,1;24,7
NL:S:60009630;Erasmusgebouw;Nijmegen;1241,2;1288,0;59,5;66,7;58,7;62,5
NL:S:60009650;Spinozageb/Tandheelkunde;Nijmegen;483,2;512,4;13,8;15,4;10,3;12,5
NL:S:60100010;Sportpark Union;Malden;3,4;3,9;1,9;3,1;2,8;2,5
NL:S:60100020;Rijksweg/Grote Loef;Malden;21,4;17,2;10,6;9,6;8,2;8,6
NL:S:60100030;Grootveldschelaan;Malden;17,0;16,8;10,9;10,9;9,4;10,4
NL:S:60100040;Groesbeekseweg;Malden;36,7;33,5;21,5;21,3;19,8;22,4
NL:S:60100060;Kloosterstraat;Malden;32,4;27,0;20,5;16,2;16,6;15,9
NL:S:60100130;Rijksweg/Nertsstraat;Malden;3,9;3,6;3,7;3,5;4,5;2,9
NL:S:60100160;De Lage Horst;Malden;0,2;0,0;0,0;0,0;0,0;0,0
NL:S:60100180;De Veldschuur;Malden;0,3;0,1;0,0;0,0;0,0;0,0
NL:S:60100250;Vinkenlaan;Malden;0,3;1,9;0,0;0,0;0,0;0,0
NL:S:60100270;Heidezoom;Malden;0,2;0,1;0,0;0,0;0,0;0,0
NL:S:60100910;Plantsoenstraat;Malden;0,5;0,6;0,0;0,0;0,0;0,0
NL:S:60100930;Broekkant/Malderburch;Malden;0,4;0,1;0,0;0,0;0,0;0,0
NL:S:60101030;Zweefvliegveld;Malden;0,5;0,6;0,0;0,0;0,0;0,0
NL:S:60101070;Groesbeekseweg/Bosweg;Malden;0,5;0,2;0,0;0,0;0,0;0,0
NL:S:60101110;Schoolstraat;Malden;16,2;14,1;0,0;0,0;0,0;0,0
NL:S:60109130;Raadhuisstraat;Malden;0,0;1,3;0,0;0,0;0,0;0,0
NL:S:60110010;Dekkerswald;Groesbeek;57,4;62,1;42,7;42,2;27,7;28,4
NL:S:60110020;Werkenrode;Groesbeek;39,1;42,1;22,4;23,2;13,9;17,8
NL:S:60110150;Sionsweg;Heilig Landstichting;43,2;41,7;44,0;42,9;35,8;36,4
NL:S:60110440;Panovenlaan;Nijmegen;59,8;65,8;31,6;32,8;21,7;24,2
NL:S:60140050;Centrum;Heumen;3,9;3,0;0,0;0,0;0,0;0,0
NL:S:60140090;Worsumseweg;Overasselt;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:60140130;Tempelstraat;Overasselt;1,4;1,3;0,0;0,0;0,0;0,0
NL:S:60140170;Beatrixstraat;Overasselt;3,0;2,7;0,0;0,0;0,0;0,0
NL:S:60140310;Sint Walrick;Overasselt;13,1;13,2;12,9;11,8;12,0;8,5
NL:S:60140330;Schatkuilsestraat;Overasselt;3,5;3,3;2,2;1,4;1,7;0,9
NL:S:60140350;Sleeburgsestraat;Overasselt;2,6;2,5;0,4;0,3;0,3;0,1
NL:S:60140370;Kasteelsestraat;Overasselt;0,2;1,3;0,0;0,5;0,1;0,7
NL:S:60140390;Hoogstraat;Overasselt;34,4;32,3;13,6;11,5;12,2;11,5
NL:S:60140410;Ewijkseweg;Overasselt;2,6;2,7;0,9;1,1;0,7;0,8
NL:S:60140430;Gaasselsedam;Overasselt;1,2;1,6;0,9;0,5;0,7;0,8
NL:S:60150010;Streekweg;Nijmegen;11,2;12,1;4,6;7,2;2,5;5,1
NL:S:60150030;Teersdijk;Alverna;14,5;19,1;9,7;13,8;6,5;6,2
NL:S:60150040;Heumenseweg;Alverna;21,1;18,9;11,0;8,1;4,8;4,6
NL:S:60150050;Havenweg;Alverna;6,0;8,6;3,1;4,6;1,8;2,2
NL:S:60150110;Industriepark;Wijchen;5,6;6,1;5,5;5,7;3,9;4,1
NL:S:60150180;Parksesteeg;Overasselt;1,4;1,4;1,2;1,4;1,0;1,5
NL:S:60150200;Oude Nijmeegseweg;Overasselt;1,9;2,3;1,7;2,2;1,5;2,0
NL:S:60150220;Cornelis Drebbelstraat;Wijchen;5,5;4,5;1,9;2,0;1,0;1,0
NL:S:60150240;Graafsebrug;Nijmegen;49,6;55,7;43,2;51,0;25,2;31,0
NL:S:60150260;Viaductweg;Nijmegen;54,2;75,7;45,2;65,3;21,6;37,1
NL:S:60150280;Kerkenbos;Nijmegen;1,9;4,7;0,0;0,0;0,0;0,0
NL:S:60150490;Spijkerhofweg;Nijmegen;37,9;41,6;20,2;22,6;11,5;14,8
NL:S:60150530;Woonboulevard;Nijmegen;4,0;12,1;4,7;13,2;2,7;6,7
NL:S:60150840;van Boetbergweg/Aldenhof;Nijmegen;18,9;18,6;5,5;7,0;6,2;7,6
NL:S:60150860;van Boetbergweg/Malvert;Nijmegen;59,4;72,2;41,1;51,0;24,7;34,3
NL:S:60151001;Station Dukenburg;Nijmegen;1420,9;1424,0;946,4;911,0;536,1;519,4
NL:S:60151010;Lagelandseweg;Nijmegen;8,2;8,8;0,0;0,0;0,0;0,0
NL:S:60151030;Hogelandseweg;Nijmegen;9,7;8,1;0,0;0,0;0,0;0,0
NL:S:60152020;Aldenhof 53/14 str.;Nijmegen;29,0;18,9;19,7;14,6;9,8;7,1
NL:S:60152030;Aldenhof 13/38 str.;Nijmegen;22,1;20,6;16,6;15,9;7,2;5,9
NL:S:60152040;Aldenhof 12/32 str.;Nijmegen;29,9;29,4;18,0;23,2;7,6;5,8
NL:S:60152050;Weezenhof;Nijmegen;37,7;26,0;31,6;20,7;18,9;17,8
NL:S:60152090;Weezenhof 10e straat;Nijmegen;37,5;30,8;32,0;26,5;19,0;19,5
NL:S:60152150;Winkelcentrum Meijhorst;Nijmegen;0,4;2,3;0,6;2,7;2,8;7,3
NL:S:60152210;Meijhorst-Sporthal;Nijmegen;184,3;184,2;118,6;114,4;63,3;65,4
NL:S:60152230;De Doekenborg;Nijmegen;22,6;26,3;20,0;26,3;15,2;21,6
NL:S:60152250;Meijhorst 13e straat;Nijmegen;128,3;120,0;93,2;86,4;52,8;53,5
NL:S:60152290;Tolhuis 11e straat;Nijmegen;96,3;88,0;73,2;66,0;40,2;44,0
NL:S:60152300;Van Apelterenweg;Nijmegen;62,0;59,1;53,1;41,7;32,2;32,2
NL:S:60152330;Tolhuis 10e straat;Nijmegen;44,9;43,8;29,7;31,5;16,9;19,2
NL:S:60154980;Steve Bikoplein;Nijmegen;32,8;33,6;14,8;17,5;11,9;15,5
NL:S:60155050;Zwanenveld 10e str.;Nijmegen;31,2;32,5;21,5;27,2;13,6;16,1
NL:S:60155090;Zwanenveld 12e str.;Nijmegen;30,6;35,8;17,3;23,3;10,6;14,5
NL:S:60155130;Lankforst 16e str.;Nijmegen;65,8;65,4;59,1;60,5;33,5;34,2
NL:S:60155170;Lankforst 14e str.;Nijmegen;48,9;44,7;30,8;28,1;16,2;17,1
NL:S:60155190;Winkelcentrum Malvert;Nijmegen;107,1;115,1;76,5;81,6;41,8;45,5
NL:S:60155230;Malvert 13e straat;Nijmegen;54,0;46,5;38,7;34,3;21,3;21,4
NL:S:60157050;Horstacker;Nijmegen;108,3;102,8;72,0;66,8;43,0;38,8
NL:S:60157080;Voorstenkamp/Gildekamp;Nijmegen;3,1;3,6;0,5;0,7;2,2;2,6
NL:S:60157090;Meeuwseacker;Nijmegen;33,8;21,3;33,6;19,8;18,9;11,5
NL:S:60157120;Gildekamp/Kluijskamp;Nijmegen;7,5;8,3;0,1;0,5;0,8;1,3
NL:S:60157130;Wellenkamp/Hoefkamp;Nijmegen;10,3;8,6;0,5;2,4;1,3;3,0
NL:S:60157270;IJpenbroekweg;Nijmegen;19,1;31,9;16,9;26,9;11,1;21,8
NL:S:60157290;P+R Nijmegen West;Nijmegen;41,4;40,6;18,2;13,0;9,7;7,7
NL:S:60157310;Poort Neerbosch;Nijmegen;83,7;79,8;0,0;0,0;0,0;0,0
NL:S:60159070;Zellersacker;Nijmegen;75,2;71,4;50,2;46,5;30,0;29,7
NL:S:60159080;Hegdambroek;Nijmegen;40,5;43,4;21,2;22,9;11,6;13,4
NL:S:60159090;Hillekensacker 10e str.;Nijmegen;61,1;55,5;37,3;37,1;22,4;21,4
NL:S:60159110;Leuvensbroek;Nijmegen;132,9;135,8;77,1;73,3;41,4;40,8
NL:S:60159120;Wedesteinbroek 12e str.;Nijmegen;71,7;79,8;22,3;22,9;11,2;13,9
NL:S:60159130;Wedesteinbroek 22e str.;Nijmegen;30,3;30,1;19,8;20,0;10,6;12,5
NL:S:60190010;Rijksweg;Beek;2,0;10,5;0,6;1,2;0,5;1,1
NL:S:60190015;Sint Hubertusweg;Beek;3,4;1,0;0,0;0,0;0,0;0,0
NL:S:60190020;Werchensestraat;Wercheren;0,1;0,2;0,0;0,0;0,0;0,0
NL:S:60190090;Leuthsestraat;Ooij;1,4;1,8;0,9;1,8;0,9;1,1
NL:S:60190100;Erlecomseweg;Erlecom;1,5;0,9;0,7;0,4;0,5;0,5
NL:S:60190110;De Sprong;Ooij;37,2;41,0;30,6;31,1;16,8;16,6
NL:S:60190120;Steenfabriek;Erlecom;0,6;0,9;0,5;0,6;0,2;0,5
NL:S:60190130;Nassaustraat;Ooij;12,9;9,5;9,6;7,4;5,7;4,7
NL:S:60190140;Erlecomsedam;Ooij;6,9;6,5;2,8;2,0;1,9;1,6
NL:S:60190900;Natte Beek;Ubbergen;7,5;6,2;7,9;5,3;3,8;3,8
NL:S:60190940;Ubbergse Holleweg;Ubbergen;23,7;21,3;8,4;5,7;5,1;4,6
NL:S:60190980;De Refter;Ubbergen;6,0;7,1;7,0;7,4;4,3;3,2
NL:S:60195060;Hamerlaan;Berg en Dal;39,5;7,4;36,9;6,9;29,7;4,4
NL:S:60195080;de Meerberg;Berg en Dal;31,1;33,3;36,7;37,9;23,3;24,9
NL:S:60195120;Prins Alexanderlaan;Berg en Dal;22,3;25,5;21,8;27,1;12,4;16,9
NL:S:60196040;Kwartelstraat;Beek;1,7;2,0;0,0;0,0;0,0;0,0
NL:S:60196060;Lindestraat;Beek;0,7;0,4;0,0;0,0;0,0;0,0
NL:S:60196090;Kulturhus;Beek;0,3;0,3;0,0;0,0;0,0;0,0
NL:S:60196100;Verbindingsweg;Beek;61,7;44,4;41,8;28,9;26,2;17,8
NL:S:60196120;van Randwijckweg;Beek;0,5;2,4;0,0;0,0;0,0;0,0
NL:S:60196150;De Ravenberg;Beek;41,5;52,7;37,7;43,5;23,0;27,7
NL:S:60196500;Groot Berg en Dal;Berg en Dal;10,9;47,7;7,7;42,8;5,1;32,5
NL:S:60196520;Meidoornstraat;Beek;0,1;0,3;0,0;0,0;0,0;0,0
NL:S:60196610;Kalorama;Beek;2,1;1,7;0,0;0,0;0,0;0,0
NL:S:60200010;Sluisweg;Heumen;11,4;8,9;3,9;4,7;3,3;4,7
NL:S:60200020;Cuijksesteeg;Mook;9,8;6,7;4,6;3,7;3,0;3,1
NL:S:60200030;Rijksweg;Molenhoek;14,2;11,8;8,8;6,9;7,5;6,6
NL:S:60200040;Gemeentehuis;Mook;11,5;10,8;5,8;4,3;4,8;4,9
NL:S:60200050;Rijksweg/Veldweg;Mook;8,8;8,4;4,9;3,9;4,1;3,9
NL:S:60200250;Station Mook Molenhoek;Molenhoek;5,5;7,4;0,0;0,0;0,0;0,0
NL:S:60200390;Centrum;Molenhoek;0,9;0,7;0,0;0,0;0,0;0,0
NL:S:60200410;Kerk;Molenhoek;0,7;1,1;0,0;0,0;0,0;0,0
NL:S:60200430;Veldweg;Mook;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:60200450;Graaf Gerardstraat;Mook;0,3;0,3;0,0;0,0;0,0;0,0
NL:S:60210010;Stekkenberg;Groesbeek;46,4;54,6;33,4;37,4;20,4;24,7
NL:S:60210021;Hemeltje;Breedeweg;10,8;11,4;4,8;5,6;3,4;4,0
NL:S:60210030;Nieuweweg;Groesbeek;37,5;37,8;29,5;30,4;18,7;21,2
NL:S:60210041;2e Colonjes;Groesbeek;21,0;17,7;14,8;10,9;9,8;7,7
NL:S:60210050;De Oude Molen;Groesbeek;36,5;27,5;28,4;21,2;23,7;18,2
NL:S:60210060;Herwendaal;Groesbeek;20,3;18,6;15,4;12,6;7,0;6,8
NL:S:60210070;Händelstraat;Groesbeek;0,8;43,9;0,2;34,7;0,3;27,1
NL:S:60210080;Zuidmolen;Groesbeek;75,5;90,9;53,5;58,9;26,8;33,4
NL:S:60210090;Centrum;Groesbeek;202,6;167,2;139,6;102,2;76,1;57,8
NL:S:60210191;Kerkplein;Breedeweg;57,1;45,9;28,5;24,5;16,9;14,2
NL:S:60210220;Hoge Horst;De Horst;1,3;1,8;0,8;0,7;0,4;0,7
NL:S:60210240;Kruispunt;Groesbeek;16,8;8,9;6,7;4,3;4,4;2,1
NL:S:60210250;Gooiseweg;Groesbeek;22,3;17,2;12,9;9,6;5,2;6,5
NL:S:60210260;Kloosterstraat;Groesbeek;37,2;32,6;20,2;16,9;10,7;11,0
NL:S:60210330;Kerk;De Horst;36,8;32,8;21,8;20,9;13,5;12,0
NL:S:60210350;De Mallemolen;Groesbeek;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:60210370;Gezondheidscentrum;Groesbeek;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:60211030;De Wolfsberg;Groesbeek;0,4;0,6;0,0;0,0;0,0;0,0
NL:S:60211150;Henry Dunantstraat;Groesbeek;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:60211630;Canadese Begraafplaats;Groesbeek;0,3;0,7;0,0;0,0;0,0;0,0
NL:S:60214050;Spoorzicht;Groesbeek;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:60214070;Winkelc. Margrietstraat;Groesbeek;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:60214090;Burg. Ottenhoffstraat;Groesbeek;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:60214110;Zwembad De Lubert;Groesbeek;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:60214130;Scholen;Groesbeek;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:60214150;Sportpark Zuid;Groesbeek;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:60214270;De Strekel;Groesbeek;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:60250010;Rijdtsestraat;Alverna;4,6;4,5;2,1;2,2;1,3;1,0
NL:S:60250020;Eindsestraat;Nederasselt;8,9;10,1;3,7;4,5;2,7;4,3
NL:S:60250050;Broekstraat;Nederasselt;6,6;5,4;1,5;1,5;2,4;1,9
NL:S:60250070;Kuilstraat;Nederasselt;5,8;6,2;1,4;1,5;1,4;1,4
NL:S:60250110;Veldsestraat;Balgoij;1,3;0,9;0,0;0,0;0,0;0,0
NL:S:60250130;Wegelaar;Balgoij;0,3;0,3;0,0;0,0;0,0;0,0
NL:S:60250310;Oosterweg;Alverna;4,2;4,9;1,6;2,1;0,9;1,0
NL:S:60250330;Huurlingsedam;Alverna;6,8;6,8;3,2;3,2;1,9;1,8
NL:S:60290010;Duffeltdijk;Leuth;1,5;1,9;3,6;4,8;0,8;1,1
NL:S:60290020;Industrieterrein;Leuth;0,6;0,6;0,3;0,4;0,2;0,2
NL:S:60290030;De Hoge Kamp;Leuth;6,6;6,9;5,3;5,1;3,3;3,4
NL:S:60290040;Morgenstraat;Leuth;14,3;12,2;10,5;8,4;6,2;6,1
NL:S:60290050;Klaproosstraat;Leuth;8,2;10,8;4,9;6,7;3,2;5,5
NL:S:60290060;Kerkplein;Leuth;37,1;38,1;13,2;13,3;7,9;8,2
NL:S:60290140;Biesterveld;Leuth;0,1;0,1;0,2;0,2;0,2;0,2
NL:S:60290170;Molen;Kekerdom;0,1;0,1;0,1;0,1;0,1;0,1
NL:S:60290190;Eversberg;Kekerdom;0,5;1,4;0,3;1,7;0,3;1,4
NL:S:60290230;Weverstraat;Kekerdom;18,7;17,9;13,2;12,5;9,8;9,4
NL:S:60300030;Rijksweg/Witteweg;Plasmolen;8,5;9,0;7,3;6,6;7,7;6,9
NL:S:60300110;Helweg;Milsbeek;2,9;2,7;2,4;2,3;1,8;2,1
NL:S:60300130;Milsbeek Zuid;Milsbeek;1,9;1,2;0,4;0,8;0,5;0,5
NL:S:60300140;Oudebaan;Milsbeek;4,8;5,1;2,4;2,3;1,9;2,0
NL:S:60300160;Rijksweg/Kerkstraat;Milsbeek;11,7;8,4;5,9;3,9;3,7;3,9
NL:S:60300260;Plein;Plasmolen;0,7;0,6;0,0;0,0;0,0;0,0
NL:S:60300280;Gemeenschapshuis;Middelaar;2,4;1,3;0,0;0,0;0,0;0,0
NL:S:60300300;Elzenstraat;Middelaar;1,4;1,3;0,0;0,0;0,0;0,0
NL:S:60350010;Busstation;Grave;207,4;170,4;55,3;51,8;43,6;38,8
NL:S:60350020;Binckhof;Velp;6,2;7,3;2,2;2,7;1,6;2,0
NL:S:60350030;Stoofweg;Grave;22,1;19,7;10,2;9,3;5,8;6,2
NL:S:60350040;Generaal de Bonsweg;Grave;16,2;12,0;12,2;8,6;7,6;10,1
NL:S:60350140;Estersveld;Grave;2,2;1,9;0,0;0,0;0,0;0,0
NL:S:60350210;Tijmlaan;Grave;0,7;0,9;0,0;0,0;0,0;0,0
NL:S:60350580;Prins Willem Alexanderplantsoen;Grave;1,0;0,6;0,0;0,0;0,0;0,0
NL:S:60390040;Rembrandtstraat;Millingen;39,1;34,6;17,1;14,1;11,8;11,1
NL:S:60390060;Sportpark;Millingen;17,5;18,3;10,8;11,4;8,0;8,2
NL:S:60390080;Gemeentehuis;Millingen;97,7;94,5;54,0;52,6;34,4;30,4
NL:S:60390090;Molenveld;Millingen;10,9;13,9;5,0;6,7;4,1;4,2
NL:S:60390110;Gezondheidscentrum;Millingen;49,0;53,2;23,8;22,4;16,0;17,4
NL:S:60390210;Grenskantoor;Millingen;17,5;12,7;7,4;5,7;4,4;2,8
NL:S:60400100;Drie Kronen;Ottersum;2,2;1,5;0,2;0,2;0,3;0,2
NL:S:60450500;Mgr. Borretstraat;Reek;6,6;8,1;2,9;3,1;2,1;2,2
NL:S:60500010;Busstation;Gennep;39,2;36,9;16,8;11,6;14,5;12,4
NL:S:60500210;Heijenseweg;Gennep;0,5;0,4;0,3;0,3;0,3;0,2
NL:S:60500250;Niersbrug;Gennep;8,9;7,6;7,6;5,7;6,9;4,6
NL:S:60500270;Stiemensweg;Gennep;1,5;0,7;0,6;0,5;0,6;0,3
NL:S:60500290;Wilhelminaplein;Gennep;13,8;14,5;9,7;9,3;7,6;9,7
NL:S:60500310;Zuid-Oostwal;Gennep;1,1;1,5;0,7;1,3;0,8;1,1
NL:S:60500330;De Groote Heeze;Heijen;0,5;0,5;0,0;0,0;0,1;0,0
NL:S:60500350;Heesweg;Heijen;0,8;1,0;0,6;0,8;0,4;0,4
NL:S:60500370;Heijen Zuid;Heijen;1,5;1,5;1,3;1,0;0,6;0,6
NL:S:60500390;Nieuwwijkstraat;Heijen;2,0;1,8;1,6;1,4;2,2;0,7
NL:S:60500430;Ottersumseweg;Ottersum;19,8;19,3;8,2;7,4;7,5;6,4
NL:S:60550170;Voederheil;Zeeland;4,0;5,0;1,7;1,5;1,3;1,4
NL:S:60550190;Tweehekkenweg;Zeeland;14,8;20,0;6,0;5,1;4,8;4,1
NL:S:60600100;Gening;Afferden;1,1;1,0;0,6;0,7;0,7;0,5
NL:S:60600120;Hengeland;Afferden;0,6;0,2;0,1;0,3;0,4;0,2
NL:S:60600140;Heukelom;Afferden;0,2;0,1;0,1;0,2;0,2;0,1
NL:S:60600160;Veer naar Sambeek;Afferden;1,8;2,0;1,2;0,6;0,9;0,7
NL:S:60600200;Heijense Molen;Heijen;0,3;0,3;0,7;0,3;0,4;0,5
NL:S:60600220;Heiland;Heijen;2,0;2,3;1,7;1,2;0,9;0,8
NL:S:60650250;Wijsthoek;Uden;10,3;14,3;2,8;3,9;3,3;2,4
NL:S:60650400;Busstation;Uden;56,8;70,4;21,8;29,8;21,0;15,5
NL:S:60651160;Hoevenseweg;Uden;4,6;5,3;1,4;1,3;0,9;0,9
NL:S:60700100;Aijerdijk;Aijen;0,5;0,5;0,1;0,1;0,1;0,1
NL:S:60700160;Bergse Heide;Nieuw Bergen;0,7;1,0;0,3;0,3;0,3;0,2
NL:S:60700180;De Flammert;Nieuw Bergen;0,3;0,5;0,1;0,1;0,1;0,1
NL:S:60700200;Gemeentehuis;Nieuw Bergen;5,8;6,4;3,0;2,1;2,3;1,7
NL:S:61120010;Kerkstraat;Weurt;67,9;65,7;45,6;41,4;24,0;22,7
NL:S:61120020;Hommelstraat;Beuningen;8,9;10,4;8,2;8,2;2,8;4,2
NL:S:61120040;Kerk;Beuningen;61,0;70,3;37,4;43,4;14,8;21,7
NL:S:61120050;Distelakkerstraat;Beuningen;10,7;10,6;6,3;7,0;4,5;4,1
