STOPPLACECODE;NAME;TOWN;INSTAP_WERK;UITSTAP_WERK;INSTAP_ZA;UITSTAP_ZA;INSTAP_ZO;UITSTAP_ZO
NL:S:60000490;Kazerne;Nijmegen;96,0;97,4;53,6;51,3;36,7;41,2
NL:S:60000500;Groenewoudseweg;Nijmegen;40,6;43,2;20,2;19,9;14,1;12,8
NL:S:60000590;Centrum Oost;Nijmegen;217,1;221,9;164,9;171,6;99,2;133,5
NL:S:60000630;Havenweg;Nijmegen;45,5;43,2;31,5;31,9;20,3;23,9
NL:S:60000650;Kronenburgersingel;Nijmegen;120,4;130,4;92,0;107,4;53,2;59,4
NL:S:60000690;Hatertseweg/Grootstalseln;Nijmegen;61,1;60,4;32,0;26,5;20,4;24,5
NL:S:60000720;van Peltlaan;Nijmegen;152,1;144,1;94,1;90,5;61,6;73,5
NL:S:60000740;High Tech Systems Park;Hengelo;79,6;79,9;26,6;23,7;22,2;25,5
NL:S:60000760;Krekelstraat;Nijmegen;91,7;76,7;43,5;36,8;25,8;28,5
NL:S:60000780;Kam. Onnesstraat;Nijmegen;146,4;149,8;33,2;29,1;23,4;27,9
NL:S:60000860;Burg. Daleslaan;Nijmegen;4,4;11,8;0,0;0,0;0,0;0,0
NL:S:60000920;Waterkwartier;Nijmegen;3,3;6,3;3,9;5,1;1,0;1,9
NL:S:60000960;Pompweg;Ubbergen;10,6;9,1;5,6;3,7;3,4;3,1
NL:S:60000970;Sluis Weurt;Nijmegen;11,9;15,5;4,3;5,4;2,8;2,6
NL:S:60001000;Centraal Station;Nijmegen;6960,3;7645,2;3480,6;3149,0;2743,4;2097,7
NL:S:60001013;Centraal Station;Nijmegen;1113,8;79,2;0,0;0,0;0,0;0,0
NL:S:60001020;Spoorkuil;Nijmegen;66,6;52,0;28,6;26,4;22,1;21,9
NL:S:60001040;Sint Maartenskliniek;Nijmegen;66,1;68,6;10,1;11,9;8,4;8,5
NL:S:60001060;Hengstdalseweg/Sophiaweg;Nijmegen;13,3;19,7;12,8;15,8;7,4;10,2
NL:S:60001080;Beukstraat;Nijmegen;25,9;23,2;21,0;17,7;13,0;13,5
NL:S:60001100;Hengstdalseweg/Broerdijk;Nijmegen;44,8;48,3;33,1;34,5;20,7;28,9
NL:S:60001160;Koningshof;Nijmegen;112,5;98,5;88,8;74,5;50,1;49,9
NL:S:60001180;Obrechtstraat;Nijmegen;24,9;31,2;15,2;21,4;10,9;14,7
NL:S:60001200;Smetiusstraat;Nijmegen;134,8;233,1;125,1;217,8;66,7;106,9
NL:S:60001220;Badhuis;Nijmegen;60,4;56,7;49,1;43,0;24,1;29,8
NL:S:60001240;Dominicanenstraat;Nijmegen;48,0;47,6;31,7;28,8;19,6;24,6
NL:S:60001280;Radboudumc;Nijmegen;430,1;404,6;74,4;71,2;50,5;53,1
NL:S:60001390;Energieweg/Wolfskuilsewg;Nijmegen;68,3;84,7;0,0;0,0;0,0;0,0
NL:S:60001410;Dr. de Blecourtstraat;Nijmegen;62,2;60,9;0,0;0,0;0,0;0,0
NL:S:60001430;Station Goffert;Nijmegen;48,2;47,7;0,0;0,0;0,0;0,0
NL:S:60001470;Akkerlaan;Nijmegen;25,7;26,2;20,6;21,4;12,3;20,0
NL:S:60001480;Jan Massinkhal;Nijmegen;20,3;19,9;7,4;7,4;4,5;5,0
NL:S:60001540;Dorpshuisweg;Harkstede;11,6;11,5;0,0;0,0;0,0;0,0
NL:S:60001600;Winkelsteeg;Nijmegen;52,8;53,1;10,3;9,8;6,1;7,0
NL:S:60001630;Station Heyendaal;Nijmegen;1025,7;1205,7;114,5;102,9;80,9;130,2
NL:S:60001670;HAN;Nijmegen;611,2;164,9;3,2;2,9;2,2;2,5
NL:S:60001720;Winkelcentrum Steenbokstraat;Nijmegen;37,9;33,1;19,6;17,3;11,5;9,7
NL:S:60001840;Beemdstraat;Nijmegen;38,5;50,1;36,5;45,7;19,9;29,5
NL:S:60001860;Heidebloemstraat;Nijmegen;111,5;112,4;80,1;74,7;43,2;57,5
NL:S:60001870;Archimedesstraat;Nijmegen;63,4;72,6;46,9;57,0;28,2;38,2
NL:S:60001900;Galvanistraat;Nijmegen;60,1;57,8;56,4;54,7;28,2;31,2
NL:S:60001920;Irene Vorrinkstraat;Nijmegen;54,1;50,6;29,4;29,3;14,6;14,5
NL:S:60001940;Edisonstraat;Nijmegen;65,4;58,2;53,2;45,5;28,2;26,2
NL:S:60001970;Caesarstraat;Nijmegen;50,7;43,6;37,9;38,2;25,0;21,2
NL:S:60002001;Plein 1944;Nijmegen;1023,9;857,3;1015,4;825,1;424,0;359,9
NL:S:60002010;Fransestraat;Nijmegen;51,2;60,2;30,2;32,8;17,5;24,1
NL:S:60002520;Tunnelweg;Nijmegen;120,5;319,3;72,1;185,5;61,1;114,6
NL:S:60003120;Kanunnik Faberstraat;Nijmegen;36,5;15,4;29,0;9,8;18,5;8,2
NL:S:60003140;Kan. Mijllinckstraat;Nijmegen;31,8;37,8;24,1;32,9;15,2;23,2
NL:S:60003220;Kwekerijweg;Nijmegen;7,5;9,5;7,2;8,3;4,6;7,5
NL:S:60003260;Gymnasion;Nijmegen;23,4;24,1;19,5;19,2;14,7;15,7
NL:S:60003280;Huygensgebouw;Nijmegen;190,6;295,8;25,5;24,6;14,7;23,0
NL:S:60003370;Merwedestraat;Nijmegen;38,2;45,9;30,1;38,6;15,6;18,9
NL:S:60003430;Zwaluwstraat;Nijmegen;3,8;8,4;0,0;0,0;0,0;0,0
NL:S:60003450;Vlietstraat;Nijmegen;71,8;67,0;42,3;39,7;20,8;22,0
NL:S:60003490;Biezenstraat;Nijmegen;47,5;71,0;41,4;44,8;18,1;18,8
NL:S:60003840;Kan. van Osstraat;Nijmegen;0,5;5,8;0,5;5,8;0,1;4,6
NL:S:60003880;Industrieweg;Nijmegen;111,8;101,3;28,0;31,0;5,9;6,3
NL:S:60004080;Tollensstraat;Nijmegen;101,5;93,3;70,3;71,4;41,9;40,9
NL:S:60004120;Thijmstraat;Nijmegen;82,5;80,6;51,5;47,9;30,5;35,5
NL:S:60004160;Dobbelmanweg/Groenestr.;Nijmegen;4,4;18,6;2,1;12,2;1,5;12,1
NL:S:60004220;Hertstraat;Nijmegen;24,2;27,2;14,6;15,8;12,2;13,0
NL:S:60004320;Muntweg/Wezenlaan;Nijmegen;55,6;64,9;31,8;38,2;18,4;27,0
NL:S:60004370;Heideparkseweg;Nijmegen;29,8;28,8;23,1;22,6;15,8;18,4
NL:S:60004380;Muntweg/Overweg;Nijmegen;30,7;30,1;20,8;24,0;13,0;16,1
NL:S:60004420;Manningstraat;Nijmegen;11,7;14,3;8,6;13,0;4,4;8,9
NL:S:60004650;Willemsweg/Groenestraat;Nijmegen;37,6;11,0;26,4;5,5;15,4;3,5
NL:S:60004810;CW-ziekenhuis;Nijmegen;181,7;175,9;34,0;30,0;22,7;20,1
NL:S:60004830;Begraafplaats Jonkerbos;Nijmegen;95,6;91,6;45,1;40,7;28,1;34,2
NL:S:60004850;Sanadome;Nijmegen;26,9;35,3;17,1;20,1;11,1;12,7
NL:S:60005160;Vijverhof;Nijmegen;23,9;25,4;18,0;20,1;13,5;14,5
NL:S:60005180;Kwakkenbergweg/Sophiaweg;Nijmegen;51,5;47,3;19,0;18,2;10,8;16,8
NL:S:60005290;Hatert-Centrum;Nijmegen;67,9;48,7;20,0;13,6;17,5;16,7
NL:S:60005320;Broerweg;Nijmegen;87,3;81,4;47,2;46,2;28,7;30,0
NL:S:60005360;Mr. Franckenstraat;Nijmegen;20,3;27,9;15,9;16,0;9,7;10,9
NL:S:60005380;Mesdagstraat;Nijmegen;24,1;24,0;13,2;16,5;10,2;12,2
NL:S:60005410;Hugo de Grootstraat;Nijmegen;45,5;36,0;27,8;21,4;17,0;16,7
NL:S:60008020;Couwenbergstraat;Nijmegen;248,3;250,3;216,2;205,5;110,4;121,5
NL:S:60008030;Hatert-Delsenhof;Nijmegen;29,1;26,0;24,0;21,5;12,9;10,8
NL:S:60008040;Polkastraat;Nijmegen;84,0;69,7;55,1;43,1;32,8;29,0
NL:S:60008050;Hogendorpstraat;Nijmegen;29,0;48,5;20,1;35,1;11,8;23,9
NL:S:60008070;Thorbeckestraat;Nijmegen;175,2;149,4;113,6;100,4;69,4;64,4
NL:S:60008080;Winkelcentrum Notenhout;Nijmegen;131,5;134,2;111,2;107,0;57,9;58,7
NL:S:60008090;Middachtenstraat;Nijmegen;42,6;37,6;29,9;26,7;18,2;18,7
NL:S:60008110;Treubstraat;Nijmegen;64,8;74,9;50,2;50,1;30,5;36,7
NL:S:60008120;Aubadestraat;Nijmegen;64,9;70,8;57,5;60,8;31,9;33,4
NL:S:60008140;v.d.Duyn van Maasdamstr.;Nijmegen;26,7;28,1;22,0;22,2;11,9;12,9
NL:S:60008160;Paul Krugerstraat;Nijmegen;139,7;109,8;107,3;85,6;62,0;61,2
NL:S:60008180;Vuurdoornstraat;Nijmegen;110,6;120,5;83,2;91,6;46,8;61,8
NL:S:60008190;Nocturnestraat;Nijmegen;48,7;37,6;36,8;26,1;23,6;18,7
NL:S:60008220;Molenweg/Wolfskuilseweg;Nijmegen;51,1;65,4;39,2;51,8;21,5;31,7
NL:S:60008240;Fuchsiastraat;Nijmegen;182,2;161,7;147,5;129,2;70,6;61,9
NL:S:60008280;2e Oude Heselaan;Nijmegen;63,6;76,8;46,6;57,1;24,3;29,8
NL:S:60008620;Rosa de Limastraat;Nijmegen;32,2;36,8;25,1;32,1;13,4;15,2
NL:S:60009630;Erasmusgebouw;Nijmegen;591,4;612,6;28,9;29,7;21,0;28,3
NL:S:60009650;Spinozageb/Tandheelkunde;Nijmegen;263,1;279,0;9,0;10,5;7,5;10,5
NL:S:60100010;Sportpark Union;Malden;3,4;4,8;1,8;1,6;2,3;1,8
NL:S:60100020;Rijksweg/Grote Loef;Malden;15,9;16,0;6,0;6,5;7,2;8,2
NL:S:60100030;Grootveldschelaan;Malden;15,7;16,4;8,7;8,8;9,4;10,0
NL:S:60100040;Groesbeekseweg;Malden;27,3;28,4;13,7;13,5;17,8;23,0
NL:S:60100060;Kloosterstraat;Malden;22,9;23,6;11,7;11,4;13,9;13,4
NL:S:60100130;Rijksweg/Nertsstraat;Malden;3,6;5,4;2,7;4,1;2,9;3,8
NL:S:60100160;De Lage Horst;Malden;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:60100180;De Veldschuur;Malden;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:60100250;Vinkenlaan;Malden;0,3;0,3;0,0;0,0;0,0;0,0
NL:S:60100270;Heidezoom;Malden;0,1;0,3;0,0;0,0;0,0;0,0
NL:S:60100910;Plantsoenstraat;Malden;0,3;0,3;0,0;0,0;0,0;0,0
NL:S:60100930;Broekkant/Malderburch;Malden;0,5;0,0;0,0;0,0;0,0;0,0
NL:S:60101030;Zweefvliegveld;Malden;0,3;0,3;0,0;0,0;0,0;0,0
NL:S:60101070;Groesbeekseweg/Bosweg;Malden;0,1;0,2;0,0;0,0;0,0;0,0
NL:S:60101110;Jadestraat;Hengelo;8,3;8,1;0,0;0,0;0,0;0,0
NL:S:60109130;Raadhuisstraat;Malden;0,0;0,7;0,0;0,0;0,0;0,0
NL:S:60110010;Dekkerswald;Groesbeek;39,8;42,6;23,1;23,2;15,4;17,1
NL:S:60110020;Werkenrode;Groesbeek;37,3;40,6;23,4;22,7;14,9;17,6
NL:S:60110150;Sionsweg;Heilig Landstichting;25,5;26,1;25,2;25,4;19,1;20,1
NL:S:60110440;Panovenlaan;Nijmegen;40,9;44,7;17,8;20,2;10,5;11,8
NL:S:60140050;Centrum;Heumen;2,3;1,9;0,0;0,0;0,0;0,0
NL:S:60140090;Worsumseweg;Overasselt;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:60140130;Tempelstraat;Overasselt;0,8;1,0;0,0;0,0;0,0;0,0
NL:S:60140170;Beatrixstraat;Overasselt;1,3;1,1;0,0;0,0;0,0;0,0
NL:S:60140310;Sint Walrick;Overasselt;5,3;5,7;3,8;4,5;6,0;2,8
NL:S:60140330;Schatkuilsestraat;Overasselt;2,3;2,3;1,4;1,1;1,0;0,5
NL:S:60140350;Sleeburgsestraat;Overasselt;2,9;2,6;0,2;0,4;0,2;0,2
NL:S:60140370;Kasteelsestraat;Overasselt;0,1;1,1;0,1;0,7;0,1;0,5
NL:S:60140390;Hoogstraat;Overasselt;27,6;26,3;8,8;10,5;8,8;9,1
NL:S:60140410;Ewijkseweg;Overasselt;1,6;1,7;0,8;0,7;0,5;0,6
NL:S:60140430;Gaasselsedam;Overasselt;0,7;1,1;0,3;0,4;0,2;0,1
NL:S:60150010;Streekweg;Nijmegen;5,2;7,2;2,2;2,3;0,8;2,0
NL:S:60150030;Teersdijk;Alverna;11,0;14,3;5,1;5,3;2,9;3,1
NL:S:60150040;Heumenseweg;Alverna;15,4;14,4;6,0;5,8;4,0;3,1
NL:S:60150050;Havenweg;Alverna;10,9;15,2;8,8;11,6;4,6;6,7
NL:S:60150110;Industriepark;Wijchen;5,3;5,2;3,5;3,3;3,4;2,2
NL:S:60150180;Opaalstraat;Hengelo;0,6;0,8;0,5;0,6;0,6;1,5
NL:S:60150200;Oude Nijmeegseweg;Overasselt;1,2;2,2;1,3;1,6;0,6;1,3
NL:S:60150220;Cornelis Drebbelstraat;Wijchen;3,9;2,9;0,9;0,6;0,6;0,4
NL:S:60150240;Graafsebrug;Nijmegen;37,4;42,6;30,6;36,0;16,5;21,1
NL:S:60150260;Viaductweg;Nijmegen;45,3;64,9;33,0;48,0;16,1;24,7
NL:S:60150280;Kerkenbos;Nijmegen;4,5;7,8;1,1;2,6;0,7;1,2
NL:S:60150490;Spijkerhofweg;Nijmegen;28,0;34,7;15,3;18,3;8,7;11,7
NL:S:60150530;Woonboulevard;Nijmegen;3,3;11,5;3,2;9,1;1,7;5,5
NL:S:60150840;van Boetbergweg/Aldenhof;Nijmegen;12,1;13,0;4,1;4,6;3,8;3,6
NL:S:60150860;van Boetbergweg/Malvert;Nijmegen;52,4;52,4;35,7;40,4;21,0;23,9
NL:S:60151001;Station Dukenburg;Nijmegen;1089,8;1058,9;719,0;676,7;388,4;370,5
NL:S:60151010;Lagelandseweg;Nijmegen;6,1;8,4;0,0;0,0;0,0;0,0
NL:S:60151030;Hogelandseweg;Nijmegen;12,5;11,5;0,0;0,0;0,0;0,0
NL:S:60152000;Aldenhof 50/70 str.;Nijmegen;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:60152010;Aldenhof 52/64 str.;Nijmegen;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:60152020;Aldenhof 53/14 str.;Nijmegen;18,7;16,8;13,2;12,7;6,5;6,5
NL:S:60152030;Aldenhof 13/38 str.;Nijmegen;15,4;11,7;10,6;9,2;4,6;3,9
NL:S:60152040;Aldenhof 12/32 str.;Nijmegen;18,6;15,5;11,1;12,0;5,8;4,9
NL:S:60152050;Weezenhof;Nijmegen;27,8;21,0;19,0;13,6;13,2;12,0
NL:S:60152090;Weezenhof 10e straat;Nijmegen;32,2;24,8;23,6;18,9;12,8;12,3
NL:S:60152150;Winkelcentrum Meijhorst;Nijmegen;0,1;1,1;0,1;1,0;0,3;4,6
NL:S:60152210;Meijhorst-Sporthal;Nijmegen;140,6;140,3;87,0;85,2;45,8;45,9
NL:S:60152230;De Doekenborg;Nijmegen;19,1;21,1;16,0;19,7;11,7;13,6
NL:S:60152250;Meijhorst 13e straat;Nijmegen;96,3;96,2;66,8;65,1;33,9;35,0
NL:S:60152290;Tolhuis 11e straat;Nijmegen;66,6;62,6;47,2;47,5;24,5;28,0
NL:S:60152300;Van Apelterenweg;Nijmegen;51,1;46,2;37,1;31,2;24,0;21,4
NL:S:60152330;Tolhuis 10e straat;Nijmegen;30,4;35,8;18,6;24,0;12,1;14,9
NL:S:60154980;Steve Bikoplein;Nijmegen;22,4;25,3;10,4;10,1;8,3;8,6
NL:S:60155050;Zwanenveld 10e str.;Nijmegen;22,7;27,5;15,9;21,6;10,1;13,2
NL:S:60155090;Zwanenveld 12e str.;Nijmegen;24,3;27,5;15,5;21,0;8,3;12,4
NL:S:60155130;Lankforst 16e str.;Nijmegen;58,7;60,3;50,7;54,4;29,2;31,9
NL:S:60155170;Lankforst 14e str.;Nijmegen;39,9;37,7;26,9;26,5;15,5;16,1
NL:S:60155190;Winkelcentrum Malvert;Nijmegen;86,4;94,2;60,4;67,4;30,9;37,3
NL:S:60155230;Malvert 13e straat;Nijmegen;40,6;37,7;26,7;25,3;13,9;14,8
NL:S:60157050;Horstacker;Nijmegen;85,3;84,4;52,5;51,8;30,3;29,8
NL:S:60157080;Voorstenkamp/Gildekamp;Nijmegen;3,5;3,6;0,2;0,8;0,7;1,6
NL:S:60157090;Meeuwseacker;Nijmegen;29,1;20,3;26,7;17,5;13,2;9,5
NL:S:60157120;Gildekamp/Kluijskamp;Nijmegen;6,5;6,3;0,4;0,2;1,3;1,7
NL:S:60157130;Wellenkamp/Hoefkamp;Nijmegen;9,3;7,2;0,7;0,7;2,2;2,4
NL:S:60157270;IJpenbroekweg;Nijmegen;11,2;19,7;9,5;14,9;7,2;10,5
NL:S:60157290;P+R Nijmegen West;Nijmegen;33,2;31,3;14,5;11,0;7,1;6,3
NL:S:60157310;Poort Neerbosch ;Nijmegen;45,8;42,6;0,0;0,0;0,0;0,0
NL:S:60159070;Zellersacker;Nijmegen;55,9;53,4;36,7;32,6;19,5;19,6
NL:S:60159080;Hegdambroek;Nijmegen;28,5;33,3;13,0;15,2;6,4;8,5
NL:S:60159090;Hillekensacker 10e str.;Nijmegen;49,1;44,1;28,7;29,8;14,0;15,9
NL:S:60159110;Leuvensbroek;Nijmegen;110,8;112,0;61,5;62,4;31,6;31,6
NL:S:60159120;Wedesteinbroek 12e str.;Nijmegen;54,0;62,9;17,5;19,9;9,1;9,4
NL:S:60159130;Wedesteinbroek 22e str.;Nijmegen;20,2;22,3;13,6;15,6;6,7;9,2
NL:S:60190010;Rijksweg;Beek;1,5;4,1;0,8;0,7;0,4;0,6
NL:S:60190015;Sint Hubertusweg;Beek;2,4;1,0;0,0;0,0;0,0;0,0
NL:S:60190020;Werchensestraat;Wercheren;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:60190090;Leuthsestraat;Ooij;2,2;1,9;1,6;2,3;1,5;1,5
NL:S:60190100;Erlecomseweg;Erlecom;0,7;0,4;0,4;0,2;0,2;0,1
NL:S:60190110;De Sprong;Ooij;0,0;1,8;0,0;0,6;0,0;0,6
NL:S:60190120;Steenfabriek;Erlecom;0,6;0,9;0,5;0,7;0,1;0,4
NL:S:60190130;Nassaustraat;Ooij;34,5;35,1;21,3;22,0;14,7;14,0
NL:S:60190140;Erlecomsedam;Ooij;6,2;6,1;2,2;2,2;1,5;1,2
NL:S:60190900;Natte Beek;Ubbergen;6,7;5,5;6,2;4,6;3,4;3,4
NL:S:60190940;Ubbergse Holleweg;Ubbergen;17,6;16,2;5,9;5,4;4,0;3,6
NL:S:60190980;De Refter;Ubbergen;4,3;6,0;5,8;5,8;2,9;2,9
NL:S:60195060;Hamerlaan;Berg en Dal;31,5;6,7;27,2;3,7;22,4;3,2
NL:S:60195080;de Meerberg;Berg en Dal;25,5;27,9;26,1;28,2;15,9;16,9
NL:S:60195120;Prins Alexanderlaan;Berg en Dal;19,2;21,7;17,6;20,8;8,9;10,3
NL:S:60196040;Kwartelstraat;Beek;0,7;1,2;0,0;0,0;0,0;0,0
NL:S:60196060;Lindestraat;Beek;0,4;0,2;0,0;0,0;0,0;0,0
NL:S:60196090;Kulturhus;Beek;0,3;0,4;0,0;0,0;0,0;0,0
NL:S:60196100;Verbindingsweg;Beek;51,9;38,6;32,6;25,4;21,0;14,0
NL:S:60196120;van Randwijckweg;Beek;0,7;1,5;0,0;0,0;0,0;0,0
NL:S:60196150;De Ravenberg;Beek;32,8;42,4;25,7;30,8;16,5;19,6
NL:S:60196500;Attractiepark de Waarbeek;Hengelo;6,7;36,7;5,8;32,5;3,8;26,1
NL:S:60196520;Meidoornstraat;Beek;0,1;0,2;0,0;0,0;0,0;0,0
NL:S:60196610;Kalorama;Beek;0,9;0,8;0,0;0,0;0,0;0,0
NL:S:60200010;Sluisweg;Heumen;6,5;6,4;3,2;3,4;2,2;2,7
NL:S:60200020;Cuijksesteeg;Mook;7,8;5,7;3,0;2,9;3,5;4,1
NL:S:60200030;Rijksweg;Molenhoek;11,3;10,8;5,0;5,9;6,1;6,1
NL:S:60200040;Gemeentehuis;Mook;7,7;8,4;3,1;4,5;5,3;6,0
NL:S:60200050;Rijksweg/Veldweg;Mook;6,4;5,7;3,2;2,4;2,8;3,6
NL:S:60200250;Station Mook Molenhoek;Molenhoek;2,7;4,4;0,0;0,0;0,0;0,0
NL:S:60210010;Stekkenberg;Groesbeek;37,6;44,5;25,1;31,1;15,5;18,8
NL:S:60210021;Hemeltje;Breedeweg;8,3;9,6;2,9;5,4;2,5;2,9
NL:S:60210030;Nieuweweg;Groesbeek;25,5;26,8;18,1;20,1;13,0;15,1
NL:S:60210041;2e Colonjes;Groesbeek;17,0;13,9;9,8;9,4;6,6;6,3
NL:S:60210050;De Oude Molen;Groesbeek;25,7;21,6;20,9;19,4;15,5;13,3
NL:S:60210060;Herwendaal;Groesbeek;16,1;15,2;10,3;9,5;5,3;5,9
NL:S:60210070;Händelstraat;Groesbeek;0,9;32,2;0,9;23,1;0,2;15,1
NL:S:60210080;Zuidmolen;Groesbeek;57,9;68,5;36,2;43,3;23,4;27,6
NL:S:60210090;Centrum;Groesbeek;155,1;130,0;99,9;79,4;63,1;46,2
NL:S:60210191;Kerkplein;Breedeweg;44,2;36,6;18,6;18,1;13,3;11,7
NL:S:60210220;Hoge Horst;De Horst;0,8;1,2;0,3;0,5;0,4;0,4
NL:S:60210240;Kruispunt;Groesbeek;12,7;7,5;4,2;2,7;2,8;1,5
NL:S:60210250;Gooiseweg;Groesbeek;16,8;15,2;8,3;7,6;5,0;5,9
NL:S:60210260;Kloosterstraat;Groesbeek;28,2;26,1;11,9;11,4;6,8;6,8
NL:S:60210330;Kerk;De Horst;27,3;24,8;15,1;15,1;9,9;9,3
NL:S:60210350;De Mallemolen;Groesbeek;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:60210370;Gezondheidscentrum;Groesbeek;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:60211030;De Wolfsberg;Groesbeek;0,3;0,4;0,0;0,0;0,0;0,0
NL:S:60211150;Henry Dunantstraat;Groesbeek;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:60211630;Canadese Begraafplaats;Groesbeek;0,2;0,3;0,0;0,0;0,0;0,0
NL:S:60214050;Spoorzicht;Groesbeek;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:60214090;Burg. Ottenhoffstraat;Groesbeek;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:60214110;Zwembad De Lubert;Groesbeek;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:60214130;Scholen;Groesbeek;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:60214150;Sportpark Zuid;Groesbeek;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:60214270;De Strekel;Groesbeek;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:60250010;Rijdtsestraat;Alverna;2,1;2,2;1,0;1,2;0,7;0,7
NL:S:60250020;Eindsestraat;Nederasselt;7,7;8,0;2,8;3,4;2,6;3,6
NL:S:60250050;Broekstraat;Nederasselt;6,0;5,5;1,3;1,9;1,9;1,9
NL:S:60250070;Kuilstraat;Nederasselt;3,1;3,8;0,7;1,1;0,9;1,2
NL:S:60250310;Oosterweg;Alverna;2,9;3,6;1,6;2,1;0,5;0,8
NL:S:60250330;Huurlingsedam;Alverna;6,2;5,7;2,4;2,6;1,7;1,7
NL:S:60290010;Duffeltdijk;Leuth;0,6;1,1;0,5;1,5;0,4;0,6
NL:S:60290020;Industrieterrein;Leuth;0,4;0,8;0,2;0,3;0,2;0,1
NL:S:60290030;De Hoge Kamp;Leuth;5,5;6,5;4,3;5,1;2,2;2,5
NL:S:60290040;Morgenstraat;Leuth;12,1;10,0;7,3;5,6;5,6;3,6
NL:S:60290050;Klaproosstraat;Leuth;7,2;9,7;4,4;6,2;2,8;3,4
NL:S:60290060;Kerkplein;Leuth;26,0;25,5;8,9;9,5;5,9;7,1
NL:S:60290140;Biesterveld;Leuth;0,1;0,2;0,1;0,2;0,2;0,1
NL:S:60290170;Molen;Kekerdom;0,1;0,1;0,1;0,1;0,0;0,1
NL:S:60290190;Eversberg;Kekerdom;0,5;1,2;0,3;1,4;0,2;0,6
NL:S:60290230;Weverstraat;Kekerdom;15,1;14,1;10,0;10,1;8,3;7,7
NL:S:60300030;Rijksweg/Witteweg;Plasmolen;6,8;6,9;4,7;6,6;7,6;7,8
NL:S:60300110;Helweg;Milsbeek;2,1;2,5;1,2;1,3;1,8;1,3
NL:S:60300130;Milsbeek Zuid;Milsbeek;1,2;1,8;0,4;0,7;0,6;0,5
NL:S:60300140;Oudebaan;Milsbeek;3,8;4,1;1,1;1,6;1,7;2,1
NL:S:60300160;Rijksweg/Kerkstraat;Milsbeek;9,6;7,1;3,6;3,0;4,9;3,6
NL:S:60350010;Busstation;Grave;133,7;118,5;44,3;43,1;30,8;29,8
NL:S:60350020;Binckhof;Velp;4,5;6,0;1,7;2,2;1,1;1,6
NL:S:60350030;Stoofweg;Grave;19,3;18,7;8,5;8,1;5,1;5,7
NL:S:60350040;Generaal de Bonsweg;Grave;16,9;14,0;9,8;8,0;6,8;7,1
NL:S:60350140;Estersveld;Grave;1,2;0,9;0,0;0,0;0,0;0,0
NL:S:60350210;Tijmlaan;Grave;0,3;0,2;0,0;0,0;0,0;0,0
NL:S:60350580;Prins Willem Alexanderplantsoen;Grave;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:60390040;Rembrandtstraat;Millingen;30,6;26,7;13,7;11,9;8,2;9,6
NL:S:60390060;Sportpark;Millingen;15,2;17,4;8,6;9,4;4,9;6,4
NL:S:60390080;Gemeentehuis;Millingen;80,3;80,7;45,2;51,6;28,2;27,3
NL:S:60390090;Molenveld;Millingen;7,9;11,0;3,5;4,4;2,4;2,9
NL:S:60390110;Gezondheidscentrum;Millingen;38,5;38,6;17,8;17,4;11,6;12,5
NL:S:60390210;Grenskantoor;Millingen;13,5;9,6;6,0;4,4;3,5;3,0
NL:S:60400100;Drie Kronen;Ottersum;1,1;0,9;0,1;0,2;0,2;0,2
NL:S:60450500;Mgr. Borretstraat;Reek;0,9;5,9;0,3;2,2;0,1;1,4
NL:S:60500010;Busstation;Gennep;30,8;25,5;11,2;10,6;14,2;14,1
NL:S:60500210;Heijenseweg;Gennep;0,8;0,8;0,3;0,4;0,2;0,0
NL:S:60500250;Niersbrug;Gennep;5,9;4,8;4,9;4,0;5,8;4,1
NL:S:60500270;Stiemensweg;Gennep;1,1;1,4;0,4;0,6;0,2;0,1
NL:S:60500290;Wilhelminaplein;Gennep;9,3;9,7;5,6;4,6;5,8;5,4
NL:S:60500310;Zuid-Oostwal;Gennep;4,0;6,3;3,2;3,0;3,1;3,5
NL:S:60500330;De Groote Heeze;Heijen;1,7;0,6;0,0;0,1;0,0;0,0
NL:S:60500350;Heesweg;Heijen;1,2;1,7;0,5;0,5;0,0;0,2
NL:S:60500370;Heijen Zuid;Heijen;1,8;2,0;1,0;0,4;0,0;0,2
NL:S:60500390;Nieuwwijkstraat;Heijen;2,8;2,3;1,0;0,6;0,1;0,2
NL:S:60500430;Ottersumseweg;Ottersum;16,2;15,0;4,8;6,1;5,6;5,4
NL:S:60550170;Voederheil;Zeeland;8,6;4,3;3,4;1,7;2,5;1,4
