STOPPLACECODE;NAME;TOWN;INSTAP_WERK;UITSTAP_WERK;INSTAP_ZA;UITSTAP_ZA;INSTAP_ZO;UITSTAP_ZO
NL:S:40765015;Vliegersvelderlaan;Barneveld;6,2;6,0;0,8;1,2;0,8;0,3
NL:S:40765017;Van Wijnbergenlaan;Barneveld;1,9;2,3;0,7;0,5;0,4;0,4
NL:S:40765023;Torenplein;Barneveld;0,2;0,2;0,1;0,1;0,0;0,0
NL:S:40765029;Narcissenstraat;Barneveld;1,0;0,7;0,1;0,1;0,0;0,0
NL:S:40765031;Begraafplaats De Plantage;Barneveld;0,5;0,5;0,0;0,0;0,0;0,0
NL:S:40765041;Nijkerkerweg;Barneveld;1,0;0,8;0,0;0,0;0,0;0,0
NL:S:40765045;Evenementenhal;Barneveld;0,5;0,7;0,0;0,0;0,0;0,0
NL:S:40765047;Troelstralaan;Barneveld;0,9;1,2;0,0;0,0;0,0;0,0
NL:S:40765055;De Meerwaarde;Barneveld;0,2;0,4;0,0;0,0;0,0;0,0
NL:S:40765061;Churchillstraat;Barneveld;0,1;0,2;0,0;0,2;0,0;0,0
NL:S:40765068;Nieuwe Markt;Barneveld;0,1;0,1;0,2;0,1;0,0;0,0
NL:S:40765073;Vellerselaan;Barneveld;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:40779002;Het Aardhuis;Hoog Soeren;1,5;4,0;0,7;1,5;0,3;0,6
NL:S:40779003;Oranjeoord;Hoog Soeren;0,7;0,7;0,5;0,8;0,3;0,3
NL:S:40783001;Kruispunt;Nieuw Millingen;11,5;13,5;8,6;9,7;6,9;5,7
NL:S:40783003;Kon. Luchtmacht;Nieuw Milligen;1,7;1,7;0,2;0,5;0,2;0,4
NL:S:40783005;Ouwendorperweg;Nieuw Milligen;2,1;1,6;0,4;0,6;0,3;0,1
NL:S:40783010;Bos en Heide;Nieuw Milligen;1,9;1,5;0,0;0,0;0,0;0,0
NL:S:40783011;Meerveld;Nieuw Milligen;2,5;3,5;0,0;0,1;0,0;0,0
NL:S:40800325;Stationsstraat;Veenendaal;0,1;0,4;0,1;0,2;0,0;0,0
NL:S:40800390;De Grote Pekken;Veenendaal;14,5;13,9;3,9;3,6;2,4;2,4
NL:S:40800410;Rembrandtpark;Veenendaal;5,1;4,5;0,9;0,9;0,0;0,0
NL:S:40800430;Rossiniweg;Veenendaal;3,0;2,3;0,3;0,4;0,0;0,0
NL:S:40800440;Jan Vermeerstraat;Veenendaal;1,4;3,1;0,4;0,9;0,0;0,0
NL:S:40800470;Station West;Veenendaal;6,2;5,2;1,6;1,6;0,0;0,0
NL:S:40800490;Boekvink;Veenendaal;5,7;5,0;1,1;0,9;0,0;0,0
NL:S:40800510;Tuinfluiter;Veenendaal;3,4;2,7;0,4;0,3;0,0;0,0
NL:S:40800610;Spitsbergenweg;Veenendaal;10,1;9,8;3,0;2,5;1,4;1,6
NL:S:40800630;De Meent;Veenendaal;10,8;9,9;1,5;1,4;1,0;0,6
NL:S:40800700;'t Kofschip;Veenendaal;3,5;3,0;0,5;0,6;0,0;0,0
NL:S:40800820;Zwaaiplein;Veenendaal;1,0;0,6;0,6;0,6;0,0;0,0
NL:S:40800910;Arsenaal;Veenendaal;1,9;2,2;0,4;0,2;0,0;0,0
NL:S:40800930;Kazemat;Veenendaal;0,7;1,0;0,2;0,2;0,0;0,0
NL:S:40800960;Händellaan;Veenendaal;1,9;1,8;0,4;1,0;0,0;0,0
NL:S:40800980;Smetanadreef;Veenendaal;3,0;2,8;0,6;0,6;0,0;0,0
NL:S:40801300;Landjuweel;Veenendaal;4,0;5,1;1,2;2,4;0,0;0,0
NL:S:40801320;Klovenier;Veenendaal;1,8;2,5;0,2;0,2;0,0;0,0
NL:S:40801350;De Schutterij;Veenendaal;2,6;3,0;0,6;1,0;0,0;0,0
NL:S:40801410;Regge;Veenendaal;4,0;3,2;0,3;0,8;0,0;0,0
NL:S:40801470;Stat. Centrum/Kerkewijk;Veenendaal;5,3;40,1;1,5;7,8;0,0;0,0
NL:S:40801510;Munnikenweg;Veenendaal;7,5;7,1;0,8;0,9;0,0;0,0
NL:S:40801540;Stat. Centrum/Rembrandtlaan;Veenendaal;1,3;1,0;0,1;0,3;0,0;0,0
NL:S:40802001;Heuvelsesteeg;Overberg;0,4;0,4;0,0;0,1;0,0;0,0
NL:S:40802003;Bergweg;Overberg;0,0;0,1;0,0;0,1;0,0;0,0
NL:S:40802005;De Ossenberg;Overberg;0,2;0,1;0,2;0,1;0,0;0,0
NL:S:40802007;Rijksinrichting de Overberg;Overberg;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:40802009;Driesprong;Overberg;0,1;0,1;0,1;0,0;0,0;0,0
NL:S:40802011;Slaperdijk;Overberg;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:40802014;Haarweg School;Overberg;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:40802016;Haspel;Overberg;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:40802018;Overweg;Overberg;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:40805005;Prins Clauslaan;Veenendaal;10,8;9,1;2,6;2,4;2,1;2,7
NL:S:40805007;Sirius;Veenendaal;27,4;23,2;6,0;4,7;4,6;4,3
NL:S:40805015;Van Veldekelaan;Veenendaal;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:40805017;Station West;Veenendaal;0,5;0,6;0,2;0,4;0,0;0,0
NL:S:40805027;Politiebureau;Veenendaal;35,3;38,1;14,3;16,0;7,2;6,7
NL:S:40805037;'t Boveneind;Veenendaal;0,1;0,1;0,0;0,1;0,0;0,0
NL:S:40805120;Stat. Centrum/Plein;Veenendaal;76,0;28,3;15,1;5,1;11,2;8,2
NL:S:40806010;Centrum/ Wolweg;Veenendaal;0,9;0,5;0,3;0,4;0,0;0,0
NL:S:40829001;De Rusthoeve;Koudhoorn;1,3;1,5;0,7;0,5;0,4;0,3
NL:S:40829003;Mooi Veluwe;Koudhoorn;5,5;5,4;4,9;4,4;3,6;2,6
NL:S:40829005;Landgoed Groot Spriel;Koudhoorn;0,1;0,2;0,1;0,2;0,0;0,1
NL:S:40829007;School Schovenhorst;Koudhoorn;0,3;0,3;0,4;0,4;0,2;0,1
NL:S:40829010;Landgoed Schovenhorst;Koudhoorn;0,8;0,7;0,3;0,4;0,4;0,3
NL:S:40885006;Openbare Basisschool;Oeken;0,3;0,3;0,0;0,0;0,0;0,0
NL:S:40887001;Garderenseweg;Uddel;0,5;0,7;0,0;0,0;0,0;0,0
NL:S:40887003;Cafe Uddelermeer;Uddel;2,9;3,4;2,3;2,4;0,7;0,6
NL:S:40887005;Bleeke Hoeve;Uddel;2,2;2,8;0,6;0,9;0,4;0,3
NL:S:40887007;Uttilochweg;Uddel;26,3;23,4;5,1;4,2;0,5;0,3
NL:S:40887009;Markveldweg;Uddel;16,8;14,6;1,9;1,8;0,4;0,3
NL:S:40887012;Noord Riezen;Uddel;0,3;0,4;0,3;0,5;0,0;0,0
NL:S:40982002;Hooiweg/Middenweg;Elspeet;0,6;0,7;0,0;0,0;0,0;0,0
NL:S:40982003;Veenweg;Elspeet;2,7;2,0;0,0;0,0;0,0;0,0
NL:S:40982005;Gerrit Mouwweg;Elspeet;2,5;2,3;0,1;0,0;0,1;0,0
NL:S:40982007;Centrum;Elspeet;35,2;33,2;7,4;6,5;0,5;0,4
NL:S:40982009;Kleine Kolonieweg;Elspeet;3,0;3,1;0,9;0,8;0,2;0,1
NL:S:40982011;Bosrand;Elspeet;0,6;0,9;0,5;0,2;0,0;0,0
NL:S:40982021;Landgoed Noorderheide;Elspeet;0,1;0,1;0,1;0,3;0,0;0,0
NL:S:40982025;Sluiterweg;Elspeet;4,2;4,9;1,1;1,5;0,1;0,1
NL:S:40982027;Vierhouterweg;Elspeet;8,8;8,0;3,2;3,3;0,3;0,5
NL:S:41220010;Avegoor;Ellecom;2,3;3,4;1,5;2,1;0,5;0,6
NL:S:41220030;Oprijlaan Middachten;De Steeg;0,4;0,7;0,2;0,3;0,1;0,1
NL:S:41220050;Smidsallee;De Steeg;1,0;1,1;0,6;0,5;0,3;0,2
NL:S:41220070;Brantsenpark;De Steeg;13,5;12,7;7,1;8,0;2,6;2,3
NL:S:41220090;Viaduct;De Steeg;1,2;1,1;0,3;0,3;0,1;0,1
NL:S:41220110;Rozenbos;Rheden;1,7;1,7;0,9;1,2;0,2;0,2
NL:S:41220130;Pinkelseweg;Rheden;0,6;0,9;0,3;0,6;0,2;0,2
NL:S:41220150;Groenestraat;Rheden;12,4;11,5;8,7;7,8;3,2;2,8
NL:S:41220170;Holtbankseweg;Rheden;2,5;3,8;1,1;2,3;0,6;0,7
NL:S:41220190;Rhederhof;Rheden;7,2;7,5;5,3;6,7;2,5;2,1
NL:S:41320111;Station Dieren;Dieren;69,3;65,3;27,5;26,5;11,0;9,2
NL:S:41320150;Hofstetten;Ellecom;2,3;1,9;1,4;1,7;0,3;0,5
NL:S:41320170;Dorp;Ellecom;7,0;6,5;3,4;4,1;1,7;1,6
NL:S:41321420;Callunaplein;Dieren;15,6;16,2;6,8;7,3;1,5;1,8
NL:S:41327005;Rode Kruislaan;Dieren;11,8;11,8;4,4;4,0;1,3;1,2
NL:S:41327007;Geitenbergweg;Dieren;17,5;15,0;6,8;7,3;2,2;2,9
NL:S:41327009;Crematorium;Dieren;5,4;4,9;2,2;2,1;0,8;0,7
NL:S:41327011;Cederlaan;Dieren;12,3;13,2;6,8;7,3;2,6;2,4
NL:S:41448023;Hazenberg;Brummen;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:41448027;Arnhemsestraat;Leuvenheim;0,4;0,2;0,0;0,1;0,0;0,0
NL:S:41448031;Hoofdstraat;Leuvenheim;0,1;0,1;0,1;0,1;0,0;0,0
NL:S:41448033;School;Leuvenheim;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:41448035;Spankerenseweg;Leuvenheim;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:41448037;Het Bret;Brummen;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:41448039;De Pothof;Brummen;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:41448043;Tolzicht;Brummen;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:41448045;Centrum;Brummen;0,8;0,7;0,2;0,2;0,0;0,0
NL:S:41448047;Cortenoeverseweg;Brummen;0,2;0,1;0,1;0,0;0,0;0,0
NL:S:41448049;Kampweg;Brummen;2,2;1,8;0,7;0,4;0,0;0,0
NL:S:41448051;Meengatstraat;Brummen;0,2;0,3;0,1;0,2;0,0;0,0
NL:S:41448053;Berkelder;Brummen;0,2;0,3;0,1;0,1;0,0;0,0
NL:S:41448055;Elzenbosweg;Brummen;0,9;0,9;0,5;0,5;0,0;0,0
NL:S:41448057;Michaelshoeve;Brummen;0,7;0,7;0,1;0,0;0,0;0,0
NL:S:41448061;Station;Brummen;3,5;2,8;0,2;0,1;0,0;0,0
NL:S:41448066;De Hulsthoeve;Brummen;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:41448072;Plein Vijf;Brummen;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:41448074;Tuinstraat;Brummen;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:41448077;Gemeentehuis;Brummen;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:41448079;Reuvershoeve;Brummen;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:41601073;Drostendijk;Apeldoorn;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:41607001;Woudweg;Teuge;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:41607003;De Wacht;Teuge;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:41607011;'t Wezeveld;Twello;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:41607013;Rijksstraatweg;Teuge;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:41635003;Broekstraat;Klarenbeek;0,1;0,2;0,0;0,0;0,0;0,0
NL:S:41635011;Elsbosweg;Klarenbeek;0,3;0,2;0,1;0,1;0,0;0,0
NL:S:41640170;Busstation;Zutphen;8,8;8,7;2,4;2,5;0,0;0,0
NL:S:41648003;IJsselbrug;Zutphen (Hoven);0,1;0,2;0,0;0,2;0,0;0,0
NL:S:41648005;Achterhoven;Zutphen (Hoven);0,1;0,2;0,0;0,0;0,0;0,0
NL:S:41665001;Station;Klarenbeek;0,8;0,4;0,5;0,2;0,0;0,0
NL:S:41668005;Thermen Bussloo;Bussloo;1,7;1,4;1,6;1,1;1,4;1,5
NL:S:41670002;Ecofactorij;Apeldoorn;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:41676030;IJsseldijk;Apeldoorn;0,2;0,2;0,0;0,0;0,0;0,0
NL:S:41676058;Wilp Achterhoek;Wilp-Achterhoek;0,1;0,2;0,0;0,0;0,0;0,0
NL:S:41706001;Station;Twello;12,3;11,0;1,4;2,1;2,0;1,6
NL:S:41706003;Gemeentehuis;Twello;0,9;0,9;0,0;0,0;0,0;0,0
NL:S:41706005;M. de Ruyterstraat;Twello;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:41706007;Piet Heinstraat;Twello;0,1;0,2;0,0;0,1;0,0;0,0
NL:S:41706009;Troelstralaan;Twello;0,5;0,6;0,1;0,1;0,0;0,0
NL:S:41706011;Beethovenlaan;Twello;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:41706014;Bachstraat;Twello;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:41706018;Molenstraat;Twello;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:41706020;Oude Rijksstraatweg;Twello;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:41706021;Lindelaan;Twello;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:41706023;Overmars;Twello;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:41706025;Terwoldseweg;Twello;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:41706027;Stationsstraat;Twello;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:41706029;Burg. van der Feltzweg;Twello;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:41706031;Oude Binnenweg;Twello;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:41706033;Holthuizerstraat;Twello;0,9;1,1;0,0;0,0;0,0;0,0
NL:S:41706035;Het Grotenhuis;Twello;0,0;0,2;0,0;0,0;0,0;0,0
NL:S:41706037;Derk Brouwerstraat;Twello;0,2;0,2;0,0;0,0;0,0;0,0
NL:S:41706039;Stinzenlaan;Twello;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:41706051;Engelenburgstraat;Twello;0,2;0,5;0,0;0,0;0,0;0,0
NL:S:41706053;Martinushof;Twello;0,2;0,4;0,0;0,1;0,0;0,0
NL:S:41707003;Wilpsedijk;Steenenkamer;0,2;0,3;0,0;0,0;0,0;0,0
NL:S:41710001;Begraafplaats;Wilp;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:41710003;De Lathmer;Wilp;0,6;0,7;0,4;0,3;0,3;0,2
NL:S:41710005;Molenallee;Wilp;1,1;1,2;0,2;0,2;0,1;0,1
NL:S:41710009;Roggencampweg;Wilp;0,3;0,7;0,1;0,3;0,0;0,1
NL:S:41716001;Wilper Korenmolen;Posterenk;0,3;0,3;0,1;0,0;0,0;0,0
NL:S:41718001;Bussloselaan;Bussloo;0,5;0,4;0,0;0,2;0,0;0,0
NL:S:41718002;De Nieuwenhof;Gietelo;0,4;0,4;0,3;0,2;0,0;0,1
NL:S:41761001;Klarenbeekseweg;Voorst;0,0;0,1;0,0;0,1;0,0;0,0
NL:S:41761003;Huize Enkstein;Voorst;1,0;1,3;0,3;0,1;0,0;0,0
NL:S:41761005;Huize de Beele;Voorst;0,2;0,3;0,0;0,0;0,0;0,0
NL:S:41761007;Station Voorst-Empe;Voorst;4,5;3,6;0,9;0,7;0,4;0,4
NL:S:46000170;Molenweg;Zwolle;0,2;0,1;0,0;0,0;0,0;0,0
NL:S:46000570;Dokter Hengeveldweg;Zwolle;0,2;0,0;0,0;0,0;0,0;0,0
NL:S:46001560;Isala ziekenhuis;Zwolle;0,2;0,0;0,0;0,0;0,0;0,0
NL:S:46001710;van Karnebeektunnel;Zwolle;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:46003240;Herenweg;Zwolle;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:46004007;Station;Zwolle;832,8;750,5;195,6;172,9;121,8;127,0
NL:S:46004530;Stadion;Zwolle;0,2;0,1;0,0;0,0;0,0;0,0
NL:S:46004670;Deltion Campus;Zwolle;1,0;16,6;0,0;0,0;0,0;0,0
NL:S:46006110;Hortensiastraat;Zwolle;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:46100040;Katerdijk;zwolle;63,9;130,3;0,0;0,0;0,0;0,0
NL:S:46104001;Het Engelse Werk;Zwolle;8,7;9,3;4,7;5,9;2,9;3,8
NL:S:46104003;Oranje Nassaulaan;Zwolle;16,1;34,4;0,0;0,0;0,0;0,0
NL:S:46104005;Koningin Wilhelminastraat;Zwolle;17,8;19,5;0,0;0,0;0,0;0,0
NL:S:46104021;Katwolderplein/centrum;Zwolle;221,7;172,2;117,1;116,5;58,0;54,3
NL:S:46104027;Voorsterpoort;Zwolle;30,1;32,7;0,0;0,0;0,0;0,0
NL:S:47151001;Centrum;Hattemerbroek;10,6;10,7;3,9;4,1;2,1;2,2
NL:S:47155001;Pompstation;Hattem;6,9;8,4;4,6;4,9;3,2;3,7
NL:S:47155003;Zuid;Hattem;26,3;26,9;11,3;12,6;6,8;8,1
NL:S:47155005;Centrum;Hattem;36,8;38,3;24,9;25,0;13,1;11,0
NL:S:47155007;Noord;Hattem;43,2;43,9;24,4;21,9;14,0;13,4
NL:S:47155009;IJsselbrug;Hattem;4,8;5,6;2,8;2,4;1,1;1,6
NL:S:47155037;Carpoolplaats A50;Hattem;3,5;4,0;0,0;0,0;0,0;0,0
NL:S:47210003;Cafe Rest. Coelenhage;Wezep;18,9;20,7;8,5;8,8;4,1;3,7
NL:S:47210005;Veluwelaan;Wezep;34,3;31,4;11,2;9,9;6,1;6,6
NL:S:47210007;W. de Zwijgerkazerne;Hattemerbroek;14,0;16,0;6,6;6,6;3,3;2,8
NL:S:47210009;A28/IJsselvliedt;Wezep;3,9;4,4;0,0;0,0;0,0;0,0
NL:S:47210011;Begraafplaats;Wezep;0,1;0,2;0,0;0,0;0,0;0,0
NL:S:47210013;Meidoornplein;Wezep;0,4;0,5;0,0;0,0;0,0;0,0
NL:S:47210015;Station;Wezep;3,1;2,9;0,3;0,2;0,0;0,0
NL:S:47254001;Nachtegaalweg;Wapenveld;44,8;43,6;18,7;18,7;12,0;12,5
NL:S:47254003;Molenweg;Wapenveld;34,1;34,2;17,0;15,6;8,3;8,4
NL:S:47254005;Parkweg;Wapenveld;8,8;9,1;4,5;4,4;2,6;2,8
NL:S:47254007;Ir R.R. v/d Zeelaan;Wapenveld;2,7;3,6;0,6;1,4;0,5;0,6
NL:S:47310010;Begraafplaats;Oosterwolde;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:47312001;Mulligenweg;'t Loo;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:47312003;Putstraat;t Loo;0,2;0,3;0,0;0,0;0,0;0,0
NL:S:47312005;Landal Landgoed 't Loo;'t Loo;0,5;0,6;0,0;0,0;0,0;0,0
NL:S:47312008;Harm Aartsweg;'t Loo;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:47312009;Sportlaan;t Loo;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:47312011;D'olde Dreiput;t Loo;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:47319001;Rustenburgsweg;Oldebroek;14,9;14,9;3,4;3,6;1,4;1,8
NL:S:47319003;Centrum;Oldebroek;48,8;48,0;15,5;15,4;7,9;6,9
NL:S:47319005;Cafe 't Wissel;Oldebroek;16,2;17,4;3,7;4,0;1,5;1,8
NL:S:47319007;Verlengde Looweg;Oldebroek;9,5;9,0;2,0;2,2;1,1;0,9
NL:S:47319009;Hogenbrinkweg;Oldebroek;6,9;7,2;2,6;2,9;0,8;0,9
NL:S:47319011;De Molen;Oldebroek;5,6;5,3;1,4;1,0;0,2;0,3
NL:S:47319013;De Hullen;Oldebroek;0,3;0,2;0,0;0,0;0,0;0,0
NL:S:47319015;Gemeentehuis;Oldebroek;0,2;0,2;0,0;0,0;0,0;0,0
NL:S:47319017;Boerderijmuseum;Oldebroek;0,1;0,2;0,0;0,0;0,0;0,0
NL:S:47319173;Schiksweg;Oosterwolde;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:47319990;Centrum;Oosterwolde;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:47350001;Zwolseweg;Heerde;14,3;16,1;5,1;7,0;2,6;3,1
NL:S:47353011;Dreefseweg/Isala;Heerde;17,9;18,8;5,5;6,4;3,2;5,2
NL:S:47366999;Dorp;Vorchten;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:47369001;Kerkstraat;Veessen;0,0;0,3;0,0;0,1;0,0;0,0
NL:S:47369003;IJsseldijk;Veessen;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:47369005;De Zaaier;Veessen;0,2;0,1;0,0;0,0;0,0;0,0
NL:S:47369007;Zijmarsweg;Veessen;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:47369011;Ned. Herv. Kerk;Veessen;0,5;0,1;0,1;0,0;0,0;0,0
NL:S:47369015;Kloosterakkers;Veessen;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:47369020;Veerweg;Veessen;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:47413001;Dorpshuis;Hoge Enk;0,5;0,3;0,0;0,0;0,0;0,0
NL:S:47417003;Begraafplaats;Doornspijk;4,1;4,3;0,8;0,7;0,2;0,3
NL:S:47418001;Molendorp;Elburg;14,2;14,2;4,8;5,2;2,6;2,6
NL:S:47418003;Het Nieuwe Feithenhof;Elburg;7,2;6,2;3,0;2,0;1,4;1,0
NL:S:47418005;Centrum;Elburg;36,0;34,3;17,4;16,6;6,7;5,8
NL:S:47418007;Hellenbeekstraat;Elburg;55,1;48,4;15,5;14,9;6,7;6,7
NL:S:47418009;Coragestraat;Elburg;35,1;37,8;9,5;9,6;3,7;3,9
NL:S:47418011;Klaverplein;Elburg;20,3;21,1;5,4;5,8;3,5;3,4
NL:S:47418013;Zilverschoon;Elburg;42,3;41,0;7,6;8,6;4,2;4,0
NL:S:47418021;Eperweg;Elburg;8,2;8,7;1,5;1,5;0,2;0,2
NL:S:47453003;Wendhorst;Heerde;39,0;38,2;9,7;10,1;7,4;6,1
NL:S:47453005;Brinklaan;Heerde;87,9;82,9;29,3;27,4;15,4;11,8
NL:S:47453007;Centrum Groene Hart;Heerde;0,2;0,2;0,1;0,1;0,0;0,0
NL:S:47453013;Molenkampweg;Heerde;54,2;59,0;18,1;20,0;9,8;11,4
NL:S:47453017;Ingang Wendhorst;Heerde;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:47453020;Keuterstraat;Heerde;0,2;0,2;0,0;0,0;0,0;0,0
NL:S:47453029;Heerderstrand;Heerde;0,0;0,1;0,1;0,0;0,0;0,0
NL:S:47453053;Transferium Horsthoek;Heerde;22,9;23,1;8,0;9,2;6,6;6,3
NL:S:47516015;Elburgerweg;Nunspeet;17,2;17,7;4,6;4,4;2,0;1,5
NL:S:47517001;Centrum;Doornspijk;19,6;19,2;6,4;6,7;2,0;2,4
NL:S:47552005;Centrum;Epe;137,3;118,5;50,2;45,8;28,7;22,6
NL:S:47552009;Diepenweg;Epe;0,1;0,3;0,0;0,0;0,0;0,0
NL:S:47552011;Hammerstraat;Epe;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:47552013;Sportpark;Epe;0,8;0,5;0,0;0,0;0,0;0,0
NL:S:47552015;Apeldoorns Kanaal;Epe;0,3;0,5;0,0;0,0;0,0;0,0
NL:S:47552017;Politiebureau;Epe;12,5;13,8;6,5;7,4;4,6;4,9
NL:S:47552019;Sint Jorisweg;Epe;9,3;27,8;3,3;11,4;2,2;5,3
NL:S:47552021;Lohuizerweg ;Epe;12,5;14,3;3,7;3,4;2,6;2,2
NL:S:47552023;Klaarbeek;Epe;96,6;94,4;30,9;30,2;25,5;20,6
NL:S:47561001;Station;t Harde;3,1;1,7;0,0;0,0;0,0;0,0
NL:S:47561003;Centrum;t Harde;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:47561005;Sportlaan;t Harde;0,4;0,5;0,0;0,0;0,0;0,0
NL:S:47561007;Munnikenweg;t Harde;0,6;0,7;0,0;0,0;0,0;0,0
NL:S:47561009;De Hokseberg;t Harde;0,1;0,5;0,0;0,0;0,0;0,0
NL:S:47616001;Vreeweg;Nunspeet;4,5;3,9;1,4;0,9;0,4;0,4
NL:S:47616005;Berenbosweg;Nunspeet;0,6;0,4;0,2;0,1;0,0;0,0
NL:S:47616007;Station;Nunspeet;127,0;121,8;54,3;44,0;17,6;18,0
NL:S:47616009;Centrum;Nunspeet;22,9;24,3;11,7;15,5;2,6;2,6
NL:S:47616013;Oenenburgweg;Nunspeet;13,1;12,6;3,8;3,2;1,5;1,4
NL:S:47616019;Elspeterweg;Nunspeet;0,9;2,1;0,1;0,5;0,0;0,4
NL:S:47616022;Camping de Tol;Nunspeet;0,3;0,3;0,2;0,2;0,0;0,0
NL:S:47616025;Gemeentehuis;Nunspeet;0,2;1,5;0,1;1,6;0,0;0,1
NL:S:47616027;Verzorgingstehuis Bunterhoek;Nunspeet;1,0;1,6;0,2;0,3;0,1;0,1
NL:S:47616029;De Bunte;Nunspeet;2,7;3,2;0,4;0,2;0,1;0,1
NL:S:47616031;'t Hul;Nunspeet;0,6;0,9;0,1;0,4;0,0;0,2
NL:S:47616041;Waterweg;Nunspeet;4,2;3,6;0,8;0,8;0,4;0,2
NL:S:47616043;Oosterlaan;Nunspeet;8,6;8,9;1,8;2,0;0,7;0,6
NL:S:47616045;De Sparrenhorst;Nunspeet;1,5;1,7;1,3;1,0;0,5;0,6
NL:S:47616047;Gruppendelerweg;Nunspeet;1,0;1,0;0,0;0,2;0,1;0,3
NL:S:47625001;Boshoekerweg;Oene;0,4;0,3;0,0;0,0;0,0;0,0
NL:S:47625003;Dorpsstraat;Oene;4,5;4,4;0,1;0,1;0,1;0,1
NL:S:47625005;Kuiperkampseweg;Oene;0,1;0,1;0,1;0,0;0,0;0,0
NL:S:47641000;Station;Deventer;6,4;6,2;0,0;0,0;0,0;0,0
NL:S:47650001;Vaassen-Zuid;Vaassen;115,0;112,6;52,2;52,9;26,4;28,1
NL:S:47650003;Oosterhof;Vaassen;53,4;53,7;22,8;24,0;12,8;14,0
NL:S:47650006;Centrum;Vaassen;43,0;43,0;21,9;23,5;13,3;12,1
NL:S:47650007;Vaassen-Noord;Vaassen;15,2;13,8;6,6;7,2;5,0;3,7
NL:S:47651001;Handelsebrug;Emst;12,0;13,8;3,3;3,4;1,8;2,0
NL:S:47651003;Hezeplein;Emst;22,2;21,3;7,9;9,0;5,8;4,3
NL:S:47651005;Oranjeweg;Emst;11,2;10,0;3,4;3,8;2,8;2,1
NL:S:47713001;Landgoed Hulshorst;Hulshorst;2,0;1,7;2,7;2,0;1,2;0,7
NL:S:47713003;Oudeweg;Hulshorst;3,2;4,2;2,5;3,9;1,8;2,1
NL:S:47713005;Varelseweg;Hulshorst;3,1;3,1;1,5;1,2;0,6;0,6
NL:S:47713007;School Hulshorst;Hulshorst;1,9;2,2;0,8;0,7;0,6;0,4
NL:S:47713009;Onder de Bos;Hulshorst;2,3;2,5;0,2;0,4;0,2;0,1
NL:S:47724001;Dorpsplein;Nijbroek;1,2;1,3;0,1;0,2;0,0;0,0
