STOPPLACECODE;NAME;TOWN;INSTAP_WERK;UITSTAP_WERK;INSTAP_ZA;UITSTAP_ZA;INSTAP_ZO;UITSTAP_ZO
NL:S:43890170;Horstra;Kloosterhaar;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:43890190;Dorpsstraat;Kloosterhaar;1,8;1,1;0,0;0,0;0,0;0,0
NL:S:43890220;Verlengde Broekdijk;Kloosterhaar;0,5;0,5;0,0;0,0;0,0;0,0
NL:S:43929030;Oude Deventerweg;Holten;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:43990001;Stationsweg;Mariënberg;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:43990030;Pannemansbos;Bergentheim;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:43990070;Kanaalbrug;Bergentheim;1,3;1,5;0,0;0,0;0,0;0,0
NL:S:43990101;Station;Mariënberg;1,7;1,0;1,0;0,7;0,0;0,0
NL:S:43990110;Cafe;Beerzerveld;0,5;0,4;0,0;0,0;0,0;0,0
NL:S:43990130;Schuurmanstraat;Beerzerveld;0,0;0,4;0,0;0,1;0,0;0,0
NL:S:43990155;Van Alewijkstraat;Beerzerveld;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:43990160;Kloosterdijk;Mariënberg;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:43990190;De Pallegarste;Mariënberg;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:43990210;Camping Kleine Belties;Rheeze;0,1;0,2;0,0;0,3;0,0;0,0
NL:S:43990230;De Gloepe;Diffelen;0,1;0,2;0,0;0,3;0,0;0,0
NL:S:43990250;Rheezerkamp/Overweg;Rheeze;0,1;0,1;0,1;0,1;0,0;0,0
NL:S:43990270;Ringweg;Rheeze;0,1;0,4;0,0;0,5;0,0;0,0
NL:S:43990290;Haarweg;Bergentheim;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:43990330;'t Vonder;Bergentheim;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:43990350;Kanaalweg West;Bergentheim;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:43990430;Oud Bergentheim;Bergentheim;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:43990530;Waaijerinkweg;Beerzerhaar;0,0;0,2;0,0;0,0;0,0;0,0
NL:S:43990535;Campings;Beerze;0,0;0,5;0,0;0,1;0,0;0,0
NL:S:43990540;Oude Beerzerweg;Beerze;0,0;0,3;0,0;0,2;0,0;0,0
NL:S:43990550;Beerzerpoort;Beerze;0,0;0,2;0,0;0,1;0,0;0,0
NL:S:43992001;Camping De Oldemeijer;Rheeze;0,1;0,2;0,1;0,2;0,0;0,0
NL:S:43992003;Camp. De Vechtstr./'t Veld;Rheeze;0,2;0,4;0,3;0,4;0,0;0,0
NL:S:43992005;Camping De Zandstuve;Rheeze;0,1;0,2;0,1;0,1;0,0;0,0
NL:S:43992007;Familiecamping De Belten;Rheeze;0,0;0,1;0,0;0,1;0,0;0,0
NL:S:44100030;Kerk;Usselo;0,8;0,7;0,4;0,2;0,0;0,0
NL:S:44100080;Crematorium;Enschede;1,0;1,3;0,6;0,8;0,0;0,0
NL:S:44100540;Military;Boekelo;0,0;0,0;0,1;0,1;0,0;0,0
NL:S:44101010;Rosinkweg;Enschede;0,8;0,7;0,1;0,3;0,0;0,0
NL:S:44105030;Landsteinerlaan;Boekelo;3,0;3,6;0,6;0,8;0,0;0,0
NL:S:44220010;Camping Westerholt;Delden;0,7;0,8;0,2;0,7;0,0;0,0
NL:S:44220030;Carelshaven;Delden;0,3;0,5;0,0;0,1;0,0;0,0
NL:S:44220050;Villapark;Delden;0,1;0,1;0,1;0,0;0,0;0,0
NL:S:44220070;Station;Delden;20,4;17,8;2,5;1,0;0,0;0,0
NL:S:44220090;Centrum;Delden;1,4;1,6;0,2;0,1;0,0;0,0
NL:S:44220110;Europalaan;Delden;0,1;0,6;0,0;0,0;0,0;0,0
NL:S:44220140;Nijlandsweg;Bentelo;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:44220150;S.G. Twickel;Delden;0,7;2,5;0,2;0,8;0,0;0,0
NL:S:44229030;Muldersweg;Delden;1,3;1,2;0,2;0,1;0,0;0,0
NL:S:44230010;'t Schaafje;Bornerbroek;0,6;0,6;0,2;0,3;0,0;0,0
NL:S:44300030;Oude Kampweg;Haaksbergen;0,9;3,1;1,2;1,3;0,4;0,9
NL:S:44300050;Weg naar Veldmaat;Haaksbergen;9,1;9,1;5,8;5,5;3,0;2,9
NL:S:44300070;Blanckenborgh;Haaksbergen;8,8;9,7;4,2;4,8;2,3;2,9
NL:S:44300090;Fazantstraat;Haaksbergen;7,9;8,4;4,6;4,6;2,6;2,5
NL:S:44300110;Busstation;Haaksbergen;342,2;318,8;210,8;183,4;125,7;93,2
NL:S:44300130;Lansinkstraat;Haaksbergen;13,9;14,3;3,6;4,9;2,8;2,7
NL:S:44300150;Scholtenhagen;Haaksbergen;17,9;16,1;7,4;7,2;3,4;3,3
NL:S:44300180;Weerninksweg;Brammelo;1,5;3,8;0,5;0,7;0,2;0,4
NL:S:44300200;Haarweg;Haaksbergen;23,7;30,6;6,3;9,0;2,4;3,4
NL:S:44300220;Gerard Terborghstraat;Haaksbergen;1,3;3,1;0,3;1,3;0,0;0,0
NL:S:44300270;Wiedenbroeksingel;Haaksbergen;20,8;22,4;11,8;11,2;7,3;5,9
NL:S:44300310;Mr. Eenhuisstraat;Haaksbergen;45,0;54,5;24,8;24,5;12,1;16,0
NL:S:44300450;Richterstraat;Haaksbergen;3,4;2,9;1,1;1,5;0,0;0,0
NL:S:44300470;H. v.d. Haarstraat;Haaksbergen;2,9;2,5;0,9;1,2;0,0;0,0
NL:S:44300490;Van Limborgstraat;Haaksbergen;3,0;2,6;0,5;0,9;0,0;0,0
NL:S:44300570;Industriestraat;Haaksbergen;2,4;0,5;0,6;0,1;0,0;0,0
NL:S:44300690;Twijnerstraat;Haaksbergen;1,0;1,1;0,3;0,3;0,0;0,0
NL:S:44301030;Eykenhof;Haaksbergen;92,3;89,4;43,4;31,5;20,9;21,8
NL:S:44301080;Huurnerhof;Haaksbergen;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:44330020;Haarweg;Bentelo;0,2;0,0;0,0;0,0;0,0;0,0
NL:S:44330030;Platenkampsweg;Bentelo;0,2;0,4;0,0;0,0;0,0;0,0
NL:S:44350010;Groothuis;Hengevelde;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:44350030;Koude Dijk;Hengevelde;0,2;0,2;0,0;0,0;0,0;0,0
NL:S:44350050;Bretelerstraat;Hengevelde;1,1;0,9;0,0;0,0;0,0;0,0
NL:S:44350070;Oude Haaksbergerweg;Markvelde;0,2;0,2;0,0;0,0;0,0;0,0
NL:S:44390030;Kieftenweg;Bentelo;0,2;0,3;0,0;0,0;0,0;0,0
NL:S:44390050;Eschweg;Bentelo;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:44390070;R.K. Kerk;Bentelo;3,1;3,0;0,0;0,0;0,0;0,0
NL:S:44400030;Tolstraat;Brammelo;3,3;3,0;0,4;0,3;0,1;0,2
NL:S:44400050;Kerkweg;Brammelo;0,1;0,2;0,0;0,2;0,0;0,0
NL:S:44400070;Aaftinksweg;Brammelo;1,7;1,7;0,2;0,4;0,1;0,2
NL:S:44400100;N18/Rietmolen;Rietmolen;3,5;1,1;0,5;0,4;0,5;0,2
NL:S:44400110;Rietmolen;Rietmolen;9,3;10,6;5,0;2,7;1,7;1,7
NL:S:44490010;De Woeste Wieven;Markvelde;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:44499010;Steenmorsweg;Markvelde;0,2;0,0;0,0;0,0;0,0;0,0
NL:S:44500150;Wheemergaarden;Neede;15,8;14,6;5,9;4,8;2,7;3,0
NL:S:44500173;Parallelweg;Neede;29,7;30,7;2,7;3,2;1,5;1,8
NL:S:44500177;Busstation;Neede;84,8;75,0;38,3;27,9;18,3;14,9
NL:S:44500210;De Valkhof;Neede;21,6;25,8;7,2;9,3;3,2;4,2
NL:S:44500230;De Huikert;Neede;22,4;20,8;6,4;6,2;3,8;3,6
NL:S:44500250;Kisveld;Neede;23,0;20,2;7,5;6,0;2,7;3,6
NL:S:44500310;Diekmaatschool;Neede;9,5;7,1;4,2;3,1;1,7;1,2
NL:S:44500430;Garage Grooters;Eibergen;24,3;24,3;0,0;0,0;0,0;0,0
NL:S:44500450;Viersprong;Eibergen;26,7;21,3;0,0;0,0;0,0;0,0
NL:S:44500530;Industrieweg;Neede;3,4;4,1;0,8;0,9;0,6;1,0
NL:S:44500610;Lochuizen;Neede;0,3;0,3;0,0;0,0;0,0;0,0
NL:S:44500630;'t Roodland;Neede;1,6;1,1;0,0;0,0;0,0;0,0
NL:S:44509010;Lolotte;Neede;0,5;0,5;0,0;0,0;0,0;0,0
NL:S:44610030;Haarloseweg;Neede;2,7;2,7;0,6;0,5;0,2;0,4
NL:S:44710050;Busstation;Borculo;146,6;142,9;45,3;47,8;24,1;19,2
NL:S:44710531;Keizer Ottostraat;Borculo;1,4;1,4;0,6;0,6;0,0;0,0
NL:S:44710541;Nettelhorsterweg;Borculo;3,8;4,7;1,0;2,3;0,7;0,6
NL:S:45110010;Iepweg;Hengelo;1,5;2,3;0,6;1,2;0,0;0,6
NL:S:45120010;Esrein;Hengelo;0,8;1,3;0,8;0,5;0,1;0,1
NL:S:45120030;Ketelmakerij;Hengelo;3,9;5,5;1,4;1,0;0,3;0,2
NL:S:45121001;Attractiepark de Waarbeek;Hengelo;2,7;1,8;3,0;3,0;1,9;2,1
NL:S:45121003;High Tech Systems Park;Hengelo;6,9;6,3;0,0;0,0;0,0;0,0
NL:S:45121004;Jadestraat;Hengelo;3,7;2,9;0,0;0,0;0,0;0,0
NL:S:45121005;Opaalstraat;Hengelo;2,1;4,7;0,0;0,0;0,0;0,0
NL:S:45160030;Eierbaan;Bornerbroek;4,7;4,0;0,6;0,5;0,0;0,0
NL:S:45160050;Goorsedijk;Bornerbroek;0,7;0,7;0,2;0,3;0,0;0,0
NL:S:45169010;R.K. Kerk;Bornerbroek;4,1;4,1;0,3;0,5;0,0;0,0
NL:S:45210011;Boekweit;Borne;0,2;0,2;0,0;0,0;0,0;0,0
NL:S:45210017;Rogge;Borne;0,2;0,3;0,0;0,0;0,0;0,0
NL:S:45210019;Bornsebeek;Borne;0,5;0,2;0,0;0,0;0,0;0,0
NL:S:45210021;Blauwgras;Borne;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:45210023;Hesselerbeek;Borne;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:45210025;De Veste;Borne;0,4;0,5;0,0;0,0;0,0;0,0
NL:S:45210027;Bongerd;Borne;0,2;0,2;0,0;0,0;0,0;0,0
NL:S:45210110;Fleminghof;Borne;0,1;0,4;0,0;0,0;0,0;0,0
NL:S:45210120;De Bleek;Borne;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:45210130;Sancta Maria;Borne;0,2;0,6;0,0;0,0;0,0;0,0
NL:S:45210140;Vedergras;Borne;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:45210160;Hanzestraat;Borne;0,2;0,1;0,0;0,0;0,0;0,0
NL:S:45210170;Het Wooldrik;Borne;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:45210180;Ridderspoor;Borne;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:45210190;Hosbekkeweg;Borne;0,1;0,2;0,0;0,0;0,0;0,0
NL:S:45331001;Leeuwerikstraat;De Lutte;1,5;0,0;0,1;0,0;0,0;0,0
NL:S:45331003;Spechtstraat;De Lutte;2,6;0,0;0,2;0,0;0,0;0,0
NL:S:45391001;De Hagen;Saasveld;0,6;3,5;0,0;0,0;0,0;0,0
NL:S:45510050;Nieuwland;Almelo;4,0;4,2;1,3;1,5;1,3;1,5
NL:S:45510070;Nijreessingel;Almelo;2,0;2,5;0,1;0,4;0,0;0,2
NL:S:45551001;Paadje;Reutum;0,2;0,3;0,0;0,0;0,0;0,0
NL:S:45570010;Dorp;Tilligte;0,2;0,0;0,0;0,0;0,0;0,0
NL:S:45850030;Zuid Esweg;Hellendoorn;2,0;2,4;1,1;1,5;0,0;0,0
NL:S:45871001;Theehuis De Lemelerberg;Lemele;0,1;0,3;0,0;0,0;0,0;0,0
NL:S:45871003;Kerk;Lemele;5,4;3,7;0,0;0,0;0,0;0,0
NL:S:45871005;Imminkhoeve;Lemele;4,7;3,1;0,0;0,0;0,0;0,0
NL:S:45871007;Camping De Lemeler Esch;Lemele;0,3;0,8;0,0;0,0;0,0;0,0
NL:S:45910010;Emtenbroekerdijk;Kloosterhaar;0,4;0,1;0,0;0,0;0,0;0,0
NL:S:45910030;Crullsweg;Kloosterhaar;0,1;0,4;0,0;0,0;0,0;0,0
NL:S:45920010;Stationsweg;Bergentheim;14,5;13,0;0,4;0,4;0,0;0,0
NL:S:45940500;Beerzerhooiweg;Beerze;0,0;0,4;0,0;0,1;0,0;0,0
NL:S:45980001;'t Kruuspunt;Haarle;5,3;4,7;0,0;0,0;0,0;0,0
NL:S:45980003;Molenweg;Haarle;0,7;0,6;0,0;0,0;0,0;0,0
NL:S:45980005;Stationsweg;Haarle;0,3;0,2;0,0;0,0;0,0;0,0
NL:S:45990010;Heuvelweg;Luttenberg;1,2;0,4;0,0;0,0;0,0;0,0
NL:S:45990030;Ter Borgweg;Luttenberg;2,2;3,2;0,0;0,0;0,0;0,0
NL:S:46000030;Brekken;Zwolle;5,3;2,4;2,5;0,8;1,4;1,0
NL:S:46000050;Händellaan;Zwolle;12,3;15,2;9,6;9,4;2,5;2,2
NL:S:46000070;Diasporalaan;Zwolle;0,0;0,0;0,0;0,1;0,1;0,1
NL:S:46000110;Van der Schuerenmarke;Zwolle;11,8;5,5;8,6;4,6;0,6;4,1
NL:S:46000130;Van Nispensingel;Zwolle;18,2;8,8;13,4;7,6;1,6;5,8
NL:S:46000150;Van Hasseltmarke;Zwolle;7,7;4,2;5,2;2,4;0,6;2,0
NL:S:46000170;Molenweg;Zwolle;106,7;48,7;0,0;0,0;0,0;0,0
NL:S:46000190;Zwartewaterallee;Zwolle;7,4;3,5;0,0;0,0;0,0;0,0
NL:S:46000430;Hollewandsweg;Zwolle;13,7;8,3;10,2;4,4;5,2;0,6
NL:S:46000570;Dokter Hengeveldweg;Zwolle;173,0;95,9;31,8;10,2;17,3;4,9
NL:S:46000800;Groot Wezenland;Zwolle;18,7;30,2;8,3;13,3;5,3;6,2
NL:S:46000810;Nw. Deventerw./Ittersumall.;Zwolle;26,1;22,3;15,1;11,7;5,5;6,4
NL:S:46000830;Troelstralaan;Zwolle;43,8;33,9;27,3;19,7;9,5;11,1
NL:S:46001000;Park de Wezenlanden;Zwolle;38,1;38,6;8,9;3,2;6,5;2,2
NL:S:46001070;Volterbeek;Zwolle;19,6;12,6;16,4;12,0;8,4;6,5
NL:S:46001100;Assendorperdijk;Zwolle;40,2;30,6;4,2;3,6;3,6;2,7
NL:S:46001110;Maaslaan;Zwolle;4,5;2,7;3,1;2,8;1,8;1,0
NL:S:46001120;Roelingsbeek;Zwolle;13,5;9,2;12,9;10,5;5,6;4,2
NL:S:46001170;Rijnlaan/Amstel;Zwolle;41,6;39,9;23,0;21,8;10,1;13,4
NL:S:46001200;Ittersumallee;Zwolle;4,5;7,0;0,0;0,0;0,0;0,0
NL:S:46001210;Volkerak;Zwolle;3,5;3,1;2,5;3,7;0,9;1,3
NL:S:46001230;Elsbeek;Zwolle;8,2;5,4;8,3;6,3;3,2;2,0
NL:S:46001290;Wkc De Dobbe;Zwolle;48,3;35,9;31,1;25,3;13,0;10,2
NL:S:46001300;Caspar Fagelstraat;Zwolle;7,9;17,7;0,6;1,0;0,1;0,6
NL:S:46001320;Paulus Buysstraat;Zwolle;10,4;10,2;0,9;3,3;0,6;2,7
NL:S:46001340;Celebesstraat;Zwolle;16,2;14,5;0,5;1,4;0,5;1,2
NL:S:46001380;Wkc Diezerpoort;Zwolle;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:46001560;Isala ziekenhuis;Zwolle;402,4;214,6;39,1;13,6;28,5;4,4
NL:S:46001610;Dijkstraat;Zwolle;51,4;47,9;33,7;31,4;10,6;9,4
NL:S:46001630;Rodetorenplein;Zwolle;94,4;92,8;62,7;59,0;19,4;17,0
NL:S:46001650;IJsselcentraleweg;Zwolle;23,4;14,2;5,7;2,8;3,1;0,2
NL:S:46001710;van Karnebeektunnel;Zwolle;10,3;32,3;0,0;0,0;0,0;0,0
NL:S:46001750;Provinciehuis;Zwolle;7,2;6,8;0,1;0,1;0,1;0,1
NL:S:46001790;Burg. van Walsumlaan;Zwolle;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:46001970;Sassenpoort;Zwolle;22,5;29,6;18,3;25,4;7,0;7,6
NL:S:46001990;Kerkbrugje;Zwolle;72,7;59,0;57,1;52,1;16,8;15,6
NL:S:46002560;Kuyerhuislaan;Zwolle;1,2;3,0;0,0;0,0;0,0;0,0
NL:S:46002620;Wkc Zuid;Zwolle;0,7;1,4;0,0;0,0;0,0;0,0
NL:S:46002700;Gedeputeerdenlaan;Zwolle;10,3;11,3;6,4;8,2;4,5;7,5
NL:S:46002960;Blaloweg/Hasselterweg;Zwolle;45,5;53,7;7,5;7,8;3,8;3,5
NL:S:46003000;Otterveld;Zwolle;4,8;4,5;3,1;3,2;3,0;2,7
NL:S:46003110;Wkc Forelkolk;Zwolle;3,6;3,5;3,0;2,8;0,8;1,3
NL:S:46003130;Brasemkolk;Zwolle;1,5;2,6;0,8;0,9;0,4;0,4
NL:S:46003170;Hazenveld;Zwolle;2,8;2,7;1,3;1,5;0,6;1,3
NL:S:46003200;Van Leeuwtemarke;Zwolle;8,2;6,5;6,5;5,8;3,5;3,7
NL:S:46003240;Herenweg;Zwolle;61,9;33,4;10,6;6,6;6,8;3,8
NL:S:46003290;Heerkensmarke;Zwolle;6,6;5,9;4,5;4,5;3,2;3,4
NL:S:46003800;Oldeneelallee;Zwolle;2,3;4,5;0,0;0,0;0,0;0,0
NL:S:46003900;Nieuwe Deventerweg/KWS;Zwolle;10,0;6,4;0,0;0,0;0,0;0,0
NL:S:46004007;Station;Zwolle;5043,2;2417,0;1175,5;806,1;682,7;490,1
NL:S:46004410;Schuurmanstraat;Zwolle;69,8;62,5;21,8;22,6;9,5;9,1
NL:S:46004500;Trompstraat;Zwolle;17,4;18,2;0,6;2,5;0,6;1,3
NL:S:46004530;Stadion;Zwolle;388,3;167,6;2,5;3,7;1,9;2,2
NL:S:46004670;Deltion Campus;Zwolle;2337,7;232,7;39,1;16,8;14,8;12,2
NL:S:46004720;Hanzelanden Oost;Zwolle;4,1;9,3;1,7;6,4;0,9;2,0
NL:S:46004790;Nieuwe Deventerweg;Zwolle;26,3;21,9;16,7;14,0;6,7;6,5
NL:S:46004800;Emmawijk/Centrum;Zwolle;120,6;164,5;47,5;74,6;17,7;26,3
NL:S:46005335;Klooienberglaan;Zwolle;23,5;19,9;11,1;9,6;5,8;7,0
NL:S:46005410;Frans Halsstraat;Zwolle;26,4;24,3;14,6;11,6;5,9;5,0
NL:S:46005550;Pergolesisstraat;Zwolle;10,8;10,8;9,6;8,2;2,2;3,1
NL:S:46005570;Buxtehudestraat;Zwolle;6,8;3,8;4,9;2,8;2,0;1,1
NL:S:46005590;Bellinistraat;Zwolle;19,5;12,5;18,4;10,8;8,8;4,0
NL:S:46005810;Morra;Zwolle;12,3;9,8;10,0;6,7;6,4;6,4
NL:S:46005850;Bachlaan;Zwolle;33,0;28,8;9,6;14,2;6,0;6,7
NL:S:46005870;Oosterdiep;Zwolle;15,1;7,0;13,4;7,2;6,0;3,7
NL:S:46005890;Welle;Zwolle;9,5;5,0;5,0;4,2;2,0;1,7
NL:S:46005910;Hunzelaan;Zwolle;4,9;2,5;4,9;2,4;2,3;1,9
NL:S:46005990;Zijpe;Zwolle;17,0;14,6;9,0;7,2;4,7;5,1
NL:S:46006030;Dahliastraat;Zwolle;1,5;7,9;0,0;0,0;0,0;0,0
NL:S:46006110;Hortensiastraat;Zwolle;2,0;0,7;0,0;0,0;0,0;0,0
NL:S:46006400;Campus;Zwolle;85,7;75,2;0,0;0,0;0,0;0,0
NL:S:46006530;Burgemeester Roelenweg;Zwolle;93,2;111,9;8,5;12,1;3,6;6,6
NL:S:46006600;Blaloweg/Rieteweg;Zwolle;34,8;46,0;2,2;4,2;1,5;2,2
NL:S:46006820;Wkc De Dobbe/Rijnlaan;Zwolle;41,6;34,5;25,9;22,4;15,6;16,8
NL:S:46006840;De Zoom;Zwolle;63,2;46,9;21,9;16,7;10,3;9,8
NL:S:46007000;Vrolijkheid;Zwolle;65,1;58,8;8,6;6,8;5,6;3,0
NL:S:46007020;Meppelerstraatweg;Zwolle;74,4;41,6;24,9;12,2;16,1;5,8
NL:S:46008050;Wkc Zuid/Democratenlaan;Zwolle;37,9;28,8;29,8;16,2;11,7;1,3
NL:S:46008110;Esdoornstraat;Zwolle;304,1;61,5;16,2;7,5;4,9;4,0
NL:S:46008130;Gombertstraat;Zwolle;26,2;21,3;18,9;12,6;7,6;5,9
NL:S:46008180;Bachplein;Zwolle;342,7;132,3;110,0;66,9;58,2;42,7
NL:S:46008410;Hogenkampsweg;Zwolle;64,3;51,2;56,4;39,8;23,6;21,4
NL:S:46008420;Jofferenlaan;Zwolle;0,8;1,0;0,6;0,4;0,3;0,4
NL:S:46008440;Wkc Zuid/Patriottenlaan;Zwolle;49,7;39,8;29,3;29,7;12,9;19,7
NL:S:46010030;Zwembad/Landstede;Zwolle;8,8;19,0;0,0;0,0;0,0;0,0
NL:S:46040010;Kasteel Rechteren;Dalfsen;0,1;0,2;0,0;0,0;0,0;0,0
NL:S:46050010;Cafe Restaurant Madrid;Hessum;1,7;1,8;0,0;0,0;0,0;0,0
NL:S:46050030;Huize Vilsteren;Vilsteren;1,9;2,0;0,0;0,0;0,0;0,0
NL:S:46050050;Gasunie;Vilsteren;0,2;0,3;0,0;0,0;0,0;0,0
NL:S:46050070;Kaasboerderij Heileuver;Dalmsholte;0,2;0,4;0,0;0,0;0,0;0,0
NL:S:46050090;De Marshoeve;Dalmsholte;0,4;0,5;0,0;0,0;0,0;0,0
NL:S:46060040;Camping Nieuwe Brug;Nieuwe Brug;0,1;0,6;0,0;0,0;0,0;0,0
NL:S:46100000;Frankhuizerallee;Zwolle;26,4;26,6;16,5;16,4;6,9;10,0
NL:S:46100020;Twistvlietbrug;Zwolle;24,4;24,6;15,0;16,8;7,3;7,1
NL:S:46100040;Katerdijk;Zwolle;229,7;298,1;5,1;6,6;4,4;4,5
NL:S:46100060;Belvederelaan;Zwolle;54,1;51,3;23,7;21,3;11,5;11,0
NL:S:46100080;Wkc Stadshagen;Zwolle;38,7;38,0;32,5;31,3;14,6;15,4
NL:S:46100135;Station Stadshagen;Zwolle;100,4;29,0;10,4;9,6;6,5;5,0
NL:S:46100150;Havezathentunnel;Zwolle;17,1;12,5;11,4;7,8;5,0;4,6
NL:S:46100170;Nijenhuislaan;Zwolle;20,9;19,4;16,3;14,6;7,9;8,0
NL:S:46100230;Bonkenhavestraat;Zwolle;7,3999999999999995;4,1;0,0;0,0;0,0;0,0
NL:S:46100330;Breecamp;Zwolle;22,400000000000002;26,4;12,0;11,9;6,8;7,3
NL:S:46104001;Het Engelse Werk;Zwolle;12,2;11,1;12,6;9,9;7,5;6,6
NL:S:46104003;Oranje Nassaulaan;Zwolle;36,2;63,5;4,8;6,1;3,2;3,4
NL:S:46104005;Koningin Wilhelminastraat;Zwolle;30,4;51,4;8,5;13,1;5,9;5,8
NL:S:46104021;Katwolderplein/centrum;Zwolle;775,0;633,2;332,2;374,6;173,7;186,6
NL:S:46104027;Voorsterpoort;Zwolle;23,4;28,3;0,0;0,0;0,0;0,0
NL:S:46104031;Griegstraat;Zwolle;15,0;15,0;11,3;12,2;5,9;5,5
NL:S:46104033;Waallaan;Zwolle;10,1;7,8;6,3;5,8;3,7;3,8
NL:S:46110100;Kroesenallee;Wijthmen;1,7;1,5;0,0;0,0;0,0;0,0
NL:S:46110310;Mindenstraat;Zwolle;4,4;3,7;0,1;0,5;0,0;0,0
NL:S:46110350;Westfalenstraat;Zwolle;55,1;7,2;0,5;0,3;0,0;0,0
NL:S:46110400;De Marslanden;Wijthmen;6,3;8,8;0,0;0,0;0,0;0,0
NL:S:46110750;School De Ambelt;Herfte;0,2;0,0;0,0;0,0;0,0;0,0
NL:S:46120010;Havezatheweg;Genne;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:46120050;Bedrijvenpark Hessenpoort;Zwolle;19,5;16,7;0,3;0,6;0,0;0,0
NL:S:46120090;Bergkloosterweg;Zwolle;13,2;10,7;8,4;4,4;5,0;3,2
NL:S:46120100;Bentheimstraat;Zwolle;55,7;44,0;40,6;14,4;22,9;6,1
NL:S:46120120;Vechtbrug;Zwolle;7,3;5,5;2,2;2,3;1,4;1,3
NL:S:46120160;Campherbeeklaan;Zwolle;15,2;12,6;5,8;3,0;2,7;1,6
NL:S:46120210;Pommerenstraat;Zwolle;3,9;5,3;0,0;0,0;0,0;0,0
NL:S:46120230;Paderbornstraat;Zwolle;6,4;7,6;0,0;0,0;0,0;0,0
NL:S:46120240;Ravensburgstraat;Zwolle;2,0;4,3;0,0;0,0;0,0;0,0
NL:S:46120290;Siegenstraat;Zwolle;14,9;2,5;0,1;0,1;0,0;0,0
NL:S:46120430;Vechterstrand;Genne;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:46120450;Doornweg/Vechtdijk;Genne;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:46120470;Vijfhoekweg;Genne;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:46120490;Dashorstweg;Genne;0,0;0,2;0,0;0,0;0,0;0,0
NL:S:46120510;Klinkerweg;Genne;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:46120530;Glinthuisweg;Genne;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:46120560;Verkavelingsweg;Genne;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:46124590;Hazelaarlaan;Zwolle;7,3;5,4;1,4;1,9;0,5;0,8
NL:S:46124610;Wkc Berkum;Zwolle;5,7;6,3;2,0;3,3;3,0;3,1
NL:S:46124710;Erasmuslaan;Zwolle;8,5;6,8;0,0;0,0;0,0;0,0
NL:S:46160660;Station;Ommen;68,9;62,4;14,1;11,2;0,0;0,0
NL:S:46200010;Gorterstraat;Zwolle;0,7;6,2;0,0;0,0;0,0;0,0
NL:S:46200020;Martinetstraat;Zwolle;4,1;2,4;0,0;0,0;0,0;0,0
NL:S:46200030;Koelmansstraat;Lenthe;1,0;1,3;0,0;0,0;0,0;0,0
NL:S:46200040;Boormolen;Zwolle;14,6;5,1;0,0;0,0;0,0;0,0
NL:S:46200050;Jonkman;Heino;2,9;2,9;0,0;0,0;0,0;0,0
NL:S:46200070;Hagenweg;Lenthe;0,5;0,5;0,0;0,0;0,0;0,0
NL:S:46200100;De Gunne;Lenthe;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:46200120;De Jong;Lenthe;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:46204001;Sportlaan;Zwolle;6,3;1,8;0,0;0,0;0,0;0,0
NL:S:46204010;Molenhoek;Hoonhorst;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:46210020;Marsweg;Hoonhorst;0,2;0,1;0,0;0,0;0,0;0,0
NL:S:46210060;Klapvoortweg;Hoonhorst;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:46210080;Oudeweg;Emmen;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:46210110;Emmerweg;Emmen;0,1;0,0;0,0;0,0;0,0;0,0
