STOPPLACECODE;NAME;TOWN;INSTAP_WERK;UITSTAP_WERK;INSTAP_ZA;UITSTAP_ZA;INSTAP_ZO;UITSTAP_ZO
NL:S:46501070;Westeinde - Rotonde;Zwartsluis;0,4;0,6;0,2;0,5;0,0;0,2
NL:S:46511010;De Noorde;Zwartsluis;0,9;1,1;0,2;0,5;0,2;0,3
NL:S:46511030;Zieltje;Zwartsluis;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:46520010;Flevoweg;St.Jansklooster;5,6;5,8;0,4;0,7;0,2;0,4
NL:S:46520030;Veneweg;St.Jansklooster;1,8;1,9;0,5;0,5;0,3;0,3
NL:S:46522010;Barsbeek;Heetveld;0,7;1,1;0,1;0,3;0,0;0,1
NL:S:46522070;Barsbeek 36;St. Jansklooster;1,2;1,3;0,0;0,0;0,0;0,1
NL:S:46522090;Kadoelen;Kadoelen;0,7;1,0;0,2;0,7;0,1;0,2
NL:S:46531010;Verlengde Duinweg;St.Jansklooster;0,4;0,7;0,0;0,1;0,0;0,0
NL:S:46531030;Weyert;Vollenhove;11,8;9,2;0,3;0,5;0,1;0,2
NL:S:46531050;Zwembad;Vollenhove;19,4;20,7;8,4;9,6;5,9;5,4
NL:S:46641030;Groene Kruis;Giethoorn;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:46650030;Brug;Giethoorn;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:47130010;Hasselterweg;Zwolle;1,6;1,6;0,5;0,8;0,2;0,4
NL:S:47130030;Zwolseweg;Zwolle;0,3;0,4;0,1;0,1;0,0;0,1
NL:S:47130100;Veecaten;'s-Heerenbroek;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:47130200;Bisschopswetering;'s-Heerenbroek;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:47130300;Schoolsteeg;'s-Heerenbroek;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:47130400;Zwolseweg 56;'s-Heerenbroek;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:47230200;Wilsumersteeg;Wilsum;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:47230300;Zwolseweg 44;IJsselmuiden;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:47330120;Beneluxweg;Kampen;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:47330150;IJsselbrug;Kampen;5,1;9,6;0,0;0,0;0,0;0,0
NL:S:47330160;Venedijk;Kampen;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:47331310;Vijverhof;Kampen;1,5;2,6;0,0;0,0;0,0;0,0
NL:S:47331900;Bovenhavenstraat;Kampen;1,0;0,6;0,0;0,0;0,0;0,0
NL:S:47332200;Koornmarkt;Kampen;2,0;5,0;0,0;0,0;0,0;0,0
NL:S:47332600;Verzinkerij;IJsselmuiden;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:47332700;Grafhorsterweg;IJsselmuiden;2,1;4,5;0,9;0,4;0,1;0,2
NL:S:47333300;Oostzeestraat;Kampen;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:47333410;Almere College;Kampen;2,9;4,1;0,0;0,0;0,0;0,0
NL:S:47333500;Nijverheidsstraat;Kampen;12,9;16,3;0,0;0,0;0,0;0,0
NL:S:47334750;Isala Polikliniek;Kampen;2,0;2,1;0,0;0,0;0,0;0,0
NL:S:47335000;Station;Kampen;513,1;463,6;114,9;102,5;62,8;87,4
NL:S:47336000;Kalmoessingel;Kampen;1,4;5,5;0,0;0,0;0,0;0,0
NL:S:47430200;Roggebotsluis;Dronten;66,4;33,1;0,0;0,0;0,0;0,0
NL:S:47430300;Oudebosweg;Dronten;0,5;0,9;0,0;0,0;0,0;0,0
NL:S:47530020;Ketelweg;Dronten;0,6;0,8;0,0;0,0;0,0;0,0
NL:S:49000050;Lelycentre;Lelystad;32,8;32,8;6,0;6,5;0,0;0,0
NL:S:49000060;Rotondebrug;Lelystad;13,9;16,2;0,6;1,1;0,0;0,0
NL:S:49000170;Centrumbrug;Lelystad;31,9;38,6;5,4;7,9;5,1;7,3
NL:S:49000750;Vlieterbrug;Lelystad;8,0;7,2;3,3;1,9;0,0;0,0
NL:S:49000850;Kwikstraat;Lelystad;2,5;3,1;0,3;0,3;0,0;0,0
NL:S:49001020;Hondsdraf;Lelystad;0,6;0,7;0,0;0,0;0,0;0,0
NL:S:49001210;Houtribweg;Lelystad;6,0;10,9;0,4;1,2;0,5;1,3
NL:S:49003300;De Hoven;Lelystad;8,0;16,3;1,1;1,9;0,9;1,6
NL:S:49004500;De Rietlanden;Lelystad;25,1;31,2;3,7;4,0;2,4;2,8
NL:S:49005010;Station Centrum;Lelystad;638,8;579,1;253,2;196,2;143,4;154,4
NL:S:49005150;Vestebrug;Lelystad;4,0;4,7;0,9;1,1;0,0;0,0
NL:S:49005250;Schansbrug;Lelystad;2,5;3,9;0,3;0,3;0,0;0,0
NL:S:49005400;Oostranddreef;Lelystad;1,0;0,5;0,0;0,0;0,0;0,0
NL:S:49005500;Runderweg;Lelystad;1,3;3,1;0,0;0,0;0,0;0,0
NL:S:49005950;Crematorium;Lelystad;1,2;1,8;1,5;2,2;0,0;0,0
NL:S:49006800;Pekstraat;Lelystad;1,6;2,9;0,3;0,4;0,0;0,0
NL:S:49008850;Larserpoort;Lelystad;20,8;20,9;1,6;3,2;1,3;2,0
NL:S:49111010;Natuurpark;Lelystad;4,3;4,7;1,8;1,6;1,1;1,4
NL:S:49130010;Zeeasterpad;Lelystad;0,7;0,5;0,0;0,0;0,0;0,0
NL:S:49140010;Steenstraat;Lelystad;16,6;21,2;1,9;2,3;0,0;0,0
NL:S:49140050;Edelhertweg;Lelystad;0,6;0,5;0,0;0,0;0,0;0,0
NL:S:49210010;Vogelweg;Lelystad;6,8;8,1;1,1;1,2;0,7;1,0
NL:S:49210040;Eendenweg;Lelystad;14,6;16,6;13,2;14,8;8,5;9,1
NL:S:49230010;Lisdoddepad;Dronten;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:49240010;Proefstation;Lelystad;0,6;0,6;0,0;0,0;0,0;0,0
NL:S:49240030;Klokbekerweg;Lelystad;0,7;0,7;0,2;0,2;0,0;0,0
NL:S:49240050;Vuursteenweg;Swifterbant;0,1;0,0;0,1;0,1;0,0;0,0
NL:S:49310010;Gooiseweg;Zeewolde;1,3;2,1;0,4;0,5;0,3;0,3
NL:S:49330010;Roodbeenweg;Dronten;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:49330030;Lisdoddeweg;Dronten;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:49330050;Rietweg;Dronten;1,6;1,5;0,0;0,0;0,0;0,0
NL:S:49340010;Bloemenwijk;Swifterbant;92,3;85,0;16,8;16,3;10,2;8,8
NL:S:49340040;Industrieweg;Swifterbant;2,9;3,8;0,5;0,8;0,7;0,2
NL:S:49340060;Rivierduinweg;Swifterbant;0,5;1,0;2,6;3,6;0,0;0,0
NL:S:49340080;De Lange Streek;Swifterbant;111,1;105,7;31,1;29,0;11,0;13,5
NL:S:49340100;Tarpanweg;Swifterbant;1,7;1,6;0,8;0,9;1,0;0,1
NL:S:49340140;Het Blazoen;Swifterbant;2,8;1,2;0,0;0,0;0,0;0,0
NL:S:49410010;Sternweg;Zeewolde;0,9;1,8;1,4;2,4;1,0;1,4
NL:S:49430020;Melisse;Dronten;14,2;13,1;5,0;4,3;3,9;3,8
NL:S:49430050;De Haflinger;Dronten;2,9;1,1;0,0;0,0;0,0;0,0
NL:S:49430070;Langstraat Zuid;Dronten;8,6;8,6;4,0;3,4;2,5;2,9
NL:S:49430110;Manege;Dronten;35,3;30,9;0,0;0,0;0,0;0,0
NL:S:49430130;De Ark;Dronten;14,4;12,4;5,4;5,3;3,4;3,8
NL:S:49430150;Baskenstraat;Dronten;3,8;7,3;0,0;0,0;0,0;0,0
NL:S:49430210;Langstraat;Dronten;16,0;16,4;5,8;5,6;4,1;5,1
NL:S:49430250;De Boeg;Dronten;11,8;9,9;0,0;0,0;0,0;0,0
NL:S:49430310;De Ketting;Dronten;21,4;19,3;5,2;4,2;3,5;4,4
NL:S:49430390;Station;Dronten;470,0;417,5;54,3;49,3;48,8;37,3
NL:S:49430430;Dukaat;Dronten;3,2;5,6;0,0;0,0;0,3;0,3
NL:S:49430450;Het Spaarne;Dronten;8,5;12,6;1,4;1,5;1,1;1,1
NL:S:49430470;Rendierweg;Dronten;0,8;1,0;0,5;0,6;0,0;0,2
NL:S:49430490;Beiersgulden;Dronten;8,1;8,1;1,8;2,9;0,6;1,0
NL:S:49430510;Eurosingel;Dronten;14,0;17,2;0,0;0,0;0,2;0,7
NL:S:49430590;Aeres Hogeschool;Dronten;42,3;51,2;0,0;0,0;0,7;6,8
NL:S:49430620;De Morgen;Dronten;10,9;11,3;0,0;0,0;0,0;0,0
NL:S:49430640;De Barrage;Dronten;8,2;13,6;0,0;0,0;0,0;0,0
NL:S:49430740;Meerpaal;Dronten;25,7;25,5;12,2;14,9;4,4;5,1
NL:S:49430760;Centrum;Dronten;112,5;126,2;17,6;19,2;7,2;7,5
NL:S:49440010;Elandweg;Swifterbant;0,0;0,1;0,0;0,1;0,0;0,0
NL:S:49480010;Reigerweg;Zeewolde;1,4;2,0;0,0;0,0;0,0;0,0
NL:S:49490010;Slingerpad;Zeewolde;2,2;2,8;0,0;0,0;0,0;0,0
NL:S:49490030;Nijkerkersluis;Zeewolde;3,2;1,8;0,0;0,0;0,0;0,0
NL:S:49490090;Flevo-Nat/Wielseweg;Zeewolde;0,0;0,0;0,0;0,1;0,0;0,0
NL:S:49510020;Harderhaven;Harderhaven;52,9;54,8;28,5;30,1;14,8;15,3
NL:S:49510040;Harderbroek;Zeewolde;0,6;1,0;0,2;0,3;0,2;0,3
NL:S:49510080;Camping Flevostrand;Biddinghuizen;12,1;13,0;12,6;11,5;9,6;6,8
NL:S:49530020;Hanzeweg 17;Dronten;3,3;0,6;0,0;0,0;0,0;0,0
NL:S:49560010;Palingweg;Biddinghuizen;0,7;0,7;0,1;0,1;0,1;0,1
NL:S:49560030;Garnaalweg;Dronten;0,1;0,1;0,1;0,1;0,2;0,1
NL:S:49560050;Botweg;Biddinghuizen;1,2;1,0;0,2;0,2;0,1;0,1
NL:S:49580010;Dodaarsweg;Zeewolde;1,1;1,1;0,0;0,0;0,0;0,0
NL:S:49590010;Nulderpad;Zeewolde;0,4;0,5;0,0;0,0;0,0;0,0
NL:S:49613001;Station;Harderwijk;880,9;804,0;337,4;283,8;232,4;210,3
NL:S:49613003;Zkh. Sint Jansdal;Harderwijk;8,6;13,6;0,4;0,2;0,2;0,1
NL:S:49613010;Selhorstweg;Harderwijk;49,1;61,6;20,6;24,3;11,3;11,2
NL:S:49613075;Burg. de Meesterstraat;Harderwijk;78,1;74,2;25,3;27,2;18,3;17,4
NL:S:49613077;Dolfinarium;Harderwijk;97,6;94,9;84,3;99,9;49,5;52,8
NL:S:49613405;Plantage;Harderwijk;2,7;3,6;0,0;0,1;0,0;0,1
NL:S:49613407;Centrum;Harderwijk;20,2;17,6;1,3;1,0;0,3;0,2
NL:S:49630020;Bremerbergweg;Biddinghuizen;9,3;12,0;6,8;9,8;6,3;7,2
NL:S:49660010;Plein;Biddinghuizen;106,3;114,1;43,3;38,3;20,4;22,4
NL:S:49660030;Havenweg;Biddinghuizen;45,3;42,1;10,2;8,7;6,8;5,2
NL:S:49660050;Dreef;Biddinghuizen;46,2;53,6;12,6;13,8;7,6;7,5
NL:S:49680010;Gruttoweg;Zeewolde;4,3;4,3;0,0;0,0;0,0;0,0
NL:S:49700010;De Eemhof;Zeewolde;0,2;0,2;0,4;0,4;0,6;0,4
NL:S:49730010;Alikruikweg;Biddinghuizen;7,6;7,3;2,0;1,9;1,2;1,4
NL:S:49790020;Overloop;Zeewolde;78,4;73,8;10,9;10,3;7,5;7,3
NL:S:49790030;Langezand;Zeewolde;20,7;24,1;1,4;12,2;1,1;5,8
NL:S:49790040;Kwartiermakerslaan;Zeewolde;85,6;101,7;24,9;32,2;14,6;20,4
NL:S:49790050;Oostergo;Zeewolde;19,0;21,2;3,6;7,5;3,5;5,6
NL:S:49790060;Naarderweg;Zeewolde;63,5;57,7;11,2;5,0;6,9;3,4
NL:S:49790070;Centrum;Zeewolde;41,0;46,3;12,4;17,6;6,9;9,6
NL:S:49790090;Kluunpad;Zeewolde;45,1;45,1;0,0;0,0;0,0;0,0
NL:S:49790100;NCC;Zeewolde;0,3;0,5;0,0;0,0;0,0;0,0
NL:S:49790110;Horsterweg;Zeewolde;100,9;100,6;9,7;7,6;5,9;6,1
NL:S:49790111;Fluitekruid;Zeewolde;32,0;30,1;8,9;9,3;7,5;6,9
NL:S:49790121;Gildenveld;Zeewolde;0,6;0,9;3,0;1,6;1,8;0,8
NL:S:49790131;De Verbeelding;Zeewolde;37,9;35,5;9,8;9,4;6,9;5,6
NL:S:49790141;Kastanjelaan;Zeewolde;1,0;1,6;3,9;2,5;2,4;2,4
NL:S:49790160;RCN-Dasselaarweg;Zeewolde;1,4;1,9;0,0;0,0;0,1;0,0
NL:S:49790181;RCN-Eikenlaan;Zeewolde;3,9;2,9;0,5;2,2;1,1;1,1
NL:S:49790200;Klein Hoefblad;Zeewolde;120,5;111,6;22,5;11,1;12,2;7,3
NL:S:49790210;Mast;Zeewolde;55,4;51,8;6,5;1,0;4,1;1,1
NL:S:49790250;Bolwerk;Zeewolde;10,8;10,1;0,0;0,0;0,0;0,0
NL:S:49790270;Trekkersveld;Zeewolde;14,0;13,3;0,0;0,0;0,0;0,0
NL:S:49790310;Industrieweg;Zeewolde;9,8;14,3;0,0;0,0;0,0;0,0
NL:S:49790410;Schollevaar;Zeewolde;1,6;1,4;0,0;0,0;0,0;0,0
NL:S:49810010;Walibi Holland;Biddinghuizen;94,7;114,1;105,5;144,3;81,0;95,6
NL:S:50423020;GSG Arnhemseweg;Amersfoort;1,4;4,0;0,0;0,0;0,0;0,0
NL:S:50423040;GSG Paladijnenweg;Amersfoort;3,7;4,2;0,0;0,0;0,0;0,0
NL:S:50630280;Berencamperweg;Nijkerk;1,5;5,5;0,0;0,0;0,0;0,0
NL:S:50637007;Station;Nijkerk;138,3;149,8;0,0;0,0;0,0;0,0
NL:S:50637011;Zilverschoon;Nijkerk;9,2;9,1;0,0;0,0;0,0;0,0
NL:S:58520010;Busstation 't Oor;Almere Stad;0,0;0,0;0,1;0,0;0,1;0,1
NL:S:58610060;Vogelweg;Almere Hout;5,5;5,9;0,2;0,3;0,2;0,2
NL:S:58610080;Kasteel;Almere Stad;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:58610090;Veluwsekant;Almere Stad;23,5;25,1;0,1;0,1;0,1;0,1
NL:S:58610110;De Kemphaan;Almere Hout;15,9;28,9;0,2;0,2;0,2;0,2
NL:S:58650050;Stedenwijk Zuid;Almere Stad;0,0;0,1;0,1;0,1;0,1;0,1
NL:S:58650150;Stedenwijk Midden;Almere Stad;0,0;0,0;0,1;0,0;0,2;0,0
NL:S:58650330;Greta Garboplantsoen;Almere Stad;11,7;11,9;0,0;0,0;0,0;0,0
NL:S:58650350;Passage;Almere Stad;0,0;0,0;0,1;0,2;0,2;0,1
NL:S:58650370;Flevoziekenhuis;Almere Stad;31,4;36,9;0,0;0,0;0,0;0,0
NL:S:58650430;Stadhuisplein;Almere Stad;34,8;42,7;0,3;0,1;0,2;0,3
NL:S:58650590;Romy Schneiderweg;Almere Stad;2,3;2,5;0,0;0,0;0,0;0,0
NL:S:58650610;Bunuellaan;Almere Stad;5,3;5,0;0,0;0,0;0,0;0,0
NL:S:58650640;Walt Disneyplantsoen;Almere Stad;9,0;11,4;0,0;0,0;0,0;0,0
NL:S:58655000;Station Centrum;Almere Stad;151,4;117,8;0,8;0,6;1,2;1,7
NL:S:58710021;Stichtse Brug;Almere Hout;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:58710040;Paradijsvogelweg;Almere Hout;4,7;4,9;0,0;0,0;0,0;0,0
NL:S:58710100;Nachtegaallaan;Almere Hout;33,2;32,9;0,0;0,0;0,0;0,0
NL:S:49000010;Bouwweg;Lelystad;16,2;27,6;2,6;5,9;1,2;1,6
NL:S:49000020;Atolplaza;Lelystad;30,2;31,2;9,8;9,6;5,6;4,8
NL:S:49000040;Ziekenhuis;Lelystad;37,7;68,7;19,2;37,8;6,5;14,8
NL:S:49000050;Lelycentre;Lelystad;170,3;141,1;83,8;73,7;34,1;29,8
NL:S:49000060;Rotondebrug;Lelystad;30,7;14,2;7,8;5,7;6,0;5,1
NL:S:49000080;Politiebrug;Lelystad;11,9;11,6;3,2;3,4;1,6;1,4
NL:S:49000110;Plantagebrug;Lelystad;26,8;23,9;13,8;13,4;5,8;6,0
NL:S:49000130;Zwembad De Koploper;Lelystad;9,4;10,9;11,3;11,0;3,8;2,4
NL:S:49000150;Oostkaap;Lelystad;20,9;18,1;10,0;8,8;4,1;3,4
NL:S:49000170;Centrumbrug;Lelystad;23,2;24,2;14,9;16,0;12,6;14,4
NL:S:49000180;Oostvaardersbrug;Lelystad;27,5;25,8;13,3;12,9;6,9;6,8
NL:S:49000220;Bingerden;Lelystad;19,6;20,1;5,1;7,1;3,5;4,1
NL:S:49000240;Vecht;Lelystad;39,5;41,2;18,0;18,3;8,8;7,9
NL:S:49000280;Gooisebrug;Lelystad;11,4;43,8;3,3;9,6;1,7;5,5
NL:S:49000290;Schouwbrug;Lelystad;1,6;3,5;0,6;1,6;0,2;0,6
NL:S:49000310;Rijnland;Lelystad;2,4;17,8;1,9;6,8;0,5;2,5
NL:S:49000320;Bongerd;Lelystad;34,6;32,5;15,6;15,4;8,3;9,6
NL:S:49000340;Botterbrug;Lelystad;3,9;5,5;1,5;2,4;1,0;2,7
NL:S:49000370;Reygersbeek;Lelystad;10,6;4,1;12,8;6,0;10,1;4,9
NL:S:49000380;Eaglelaan;Lelystad;1,4;1,6;0,4;0,3;0,0;0,0
NL:S:49000400;Albatroslaan;Lelystad;3,0;1,6;0,8;0,5;0,0;0,0
NL:S:49000440;Val van Urk;Lelystad;44,8;46,3;23,8;23,5;10,4;12,6
NL:S:49000470;Oostrandbrug;Lelystad;0,5;0,6;0,3;0,5;0,0;0,0
NL:S:49000520;Houtribhoogte;Lelystad;1,3;1,1;0,4;0,5;0,0;0,0
NL:S:49000530;Schroefstraat;Lelystad;7,9;9,4;2,5;2,6;0,9;1,5
NL:S:49000550;Langezand;Lelystad;16,6;13,5;8,2;8,1;4,3;3,7
NL:S:49000570;Parkhaven;Lelystad;0,6;0,5;0,2;0,2;0,0;0,0
NL:S:49000600;Werkeiland;Lelystad;10,5;21,7;7,7;14,5;5,0;7,8
NL:S:49000620;Monnickendamstraat;Lelystad-Haven;55,8;68,4;25,8;34,0;11,6;15,0
NL:S:49000630;Lemmerkade;Lelystad-Haven;48,0;23,4;29,9;15,6;14,8;6,6
NL:S:49000670;Ringdijk;Lelystad-Haven;90,4;82,7;53,0;51,2;24,7;27,4
NL:S:49000710;Warande;Lelystad;11,6;11,3;6,4;6,2;1,9;2,1
NL:S:49000730;H. Bekiusschool - De Rede;Lelystad;3,9;2,9;0,0;0,0;0,0;0,0
NL:S:49000750;Vlieterbrug;Lelystad;31,4;32,4;15,6;19,6;11,1;14,1
NL:S:49000760;Boterbloemhof;Lelystad;21,5;19,4;9,1;8,1;4,0;4,0
NL:S:49000830;Golfparkbrug;Lelystad;0,2;0,1;0,2;0,2;0,0;0,0
NL:S:49000870;Houtribsluis;Lelystad;0,3;0,3;1,0;0,9;0,0;0,0
NL:S:49000900;Parlaan;Lelystad;0,4;0,9;0,4;0,6;0,0;0,0
NL:S:49000950;Bronsweg;Lelystad;0,2;0,2;0,2;0,0;0,0;0,0
NL:S:49000970;Beginweg;Lelystad;0,0;0,2;0,0;0,1;0,0;0,0
NL:S:49000990;Jagersveld;Lelystad;0,7;0,4;0,1;0,1;0,0;0,0
NL:S:49001010;Buitenhof;Lelystad;2,1;1,7;0,6;0,5;0,0;0,0
NL:S:49001020;Hondsdraf;Lelystad;0,3;0,2;0,2;0,1;0,0;0,0
NL:S:49001210;Houtribweg;Lelystad;3,0;0,5;0,2;0,4;0,0;0,0
NL:S:49001440;Geulbrug;Lelystad;11,1;9,7;4,4;4,5;1,7;2,0
NL:S:49001540;Gorsbrug;Lelystad;9,8;9,4;2,5;2,7;1,2;1,4
NL:S:49001650;Agora;Lelystad;49,6;87,4;16,6;21,6;11,2;14,6
NL:S:49001680;Salland;Lelystad;16,0;0,7;4,8;0,2;2,0;0,3
NL:S:49001730;Veluwezoom;Lelystad;27,2;31,3;9,3;10,5;3,9;4,7
NL:S:49001750;Baronie;Lelystad;27,3;23,4;11,2;10,3;5,3;5,4
NL:S:49001840;Hanzepark;Lelystad;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:49002300;Jol West;Lelystad;15,4;13,9;8,5;8,4;3,3;2,8
NL:S:49002400;Winkelcentrum Jol;Lelystad;91,1;85,5;46,8;43,5;18,2;19,6
NL:S:49002500;Punter Zuid;Lelystad;1,1;21,8;1,0;13,1;0,2;5,3
NL:S:49002600;Punter;Lelystad;48,8;34,0;27,5;17,9;12,3;9,9
NL:S:49002700;Gondel Noord;Lelystad;21,4;22,4;11,1;12,8;3,4;4,8
NL:S:49002900;Winkelcentrum Kempenaar;Lelystad;2,1;3,0;0,0;0,0;0,1;0,0
NL:S:49003000;Kempenaar Midden;Lelystad;2,0;2,1;0,0;0,0;0,0;0,0
NL:S:49003300;De Hoven;Lelystad;12,6;68,4;4,1;27,0;2,1;13,3
NL:S:49003360;'t Laar;Lelystad;3,3;3,5;10,6;2,4;1,6;1,7
NL:S:49003500;Wold;Lelystad;29,7;29,1;15,2;23,6;8,2;9,1
NL:S:49003600;Winkelcentrum Kamp;Lelystad;71,6;71,1;42,8;40,7;20,9;21,1
NL:S:49003700;Horst;Lelystad;22,6;19,4;12,0;11,6;5,4;5,1
NL:S:49003900;Nienoord;Lelystad;40,1;36,8;16,4;17,0;9,8;9,7
NL:S:49004110;Slotenlaan;Lelystad;62,1;52,1;34,7;32,7;14,7;15,9
NL:S:49004240;Oostzeestraat;Lelystad;192,6;172,3;115,1;106,8;55,3;46,6
NL:S:49004270;Westhoven;Lelystad;5,9;5,4;2,4;1,4;1,4;1,2
NL:S:49004340;Zwartezeestraat;Lelystad;69,6;64,6;30,1;28,9;12,3;11,8
NL:S:49004410;Kempenaar Oost;Lelystad;0,0;1,6;0,0;0,0;0,0;0,0
NL:S:49004500;De Rietlanden;Lelystad;25,7;23,2;2,6;3,1;1,1;2,8
NL:S:49004510;Penitentiaire Inrichting;Lelystad;14,7;6,8;5,8;1,7;1,0;0,7
NL:S:49005010;Station Centrum;Lelystad;1789,8;1655,9;1011,0;916,9;549,9;475,2
NL:S:49005150;Vestebrug;Lelystad;16,5;15,6;5,6;6,5;2,6;2,3
NL:S:49005250;Schansbrug;Lelystad;6,8;8,6;1,4;1,9;0,8;1,4
NL:S:49005400;Oostranddreef;Lelystad;0,2;0,5;0,1;0,3;0,0;0,0
NL:S:49005550;Karveelbrug;Lelystad;17,8;18,3;8,4;9,1;5,1;6,4
NL:S:49005650;Kempenaarbrug;Lelystad;39,6;40,6;18,3;20,6;12,2;15,8
NL:S:49005750;Boeierbrug;Lelystad;26,8;14,9;27,3;8,9;23,5;7,3
NL:S:49005850;Bataviahaven;Lelystad;13,9;11,3;14,2;9,0;6,5;4,1
NL:S:49005920;Batavia Stad;Lelystad;140,2;168,6;198,2;249,6;164,4;207,6
NL:S:49006460;Gondel Zuid;Lelystad;31,6;32,3;17,8;17,4;7,0;7,2
NL:S:49007200;Vaartweg;Lelystad;37,7;39,7;9,3;8,8;1,5;2,0
NL:S:49007530;Galjoenbrug;Lelystad;6,3;7,2;2,0;3,6;0,9;1,6
NL:S:49007850;Tjalk/Groenhorst;Lelystad;14,7;17,0;4,4;6,3;1,9;3,3
NL:S:49007870;Winkelcentrum Tjalk;Lelystad;30,4;31,4;21,6;22,9;7,5;7,5
NL:S:49008050;Winkelcentrum Botter;Lelystad;45,6;49,6;23,2;27,4;9,3;10,3
NL:S:49008150;Schoener;Lelystad;27,9;22,1;15,3;12,2;5,1;4,3
NL:S:49008250;Stuwweg;Lelystad;20,9;28,8;3,5;5,0;2,4;2,8
NL:S:49008830;Palazzo;Lelystad;3,2;4,3;0,0;0,0;0,0;0,1
NL:S:49009090;Duinbeek;Lelystad;57,0;57,5;14,3;16,7;6,7;9,0
NL:S:49110010;Airport Plaza;Lelystad;3,3;3,3;0,0;0,0;0,1;0,1
NL:S:49110030;Aviodrome;Lelystad;1,1;1,4;0,0;0,0;0,0;0,0
NL:S:49110280;Larserpoort;Lelystad;3,4;5,0;0,0;0,0;0,0;0,1
NL:S:49110300;Giant/Pascallaan;Lelystad;0,8;4,6;0,0;0,0;0,0;0,1
NL:S:49110330;;;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:49110340;Omroep Flevoland;Lelystad;1,1;1,8;0,0;0,0;0,0;0,0
NL:S:16000010;Station;Meppel;36,8;30,5;0,0;0,0;0,0;0,0
NL:S:16000600;Burg. Knopperslaan;Meppel;2,1;2,5;0,0;0,0;0,0;0,0
NL:S:16000710;Steenwijkerstraatweg;Meppel;1,6;1,6;0,0;0,0;0,0;0,0
NL:S:16001010;Hugo de Grootstraat;Meppel;9,1;10,4;0,0;0,0;0,0;0,0
NL:S:16100010;Perceel 3;Nijeveen;8,1;11,7;0,0;0,0;0,0;0,0
NL:S:16100030;Perceel 56;Kolderveen;0,4;0,3;0,0;0,0;0,0;0,0
NL:S:16100050;Thijs van Urklaan;Kolderveen;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:16180050;Redder;Staphorst;0,3;0,0;0,0;0,0;0,0;0,0
NL:S:16180070;Reggersweg;Staphorst;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:16180100;Vlakkenweg;Staphorst;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:16180120;Geerligsland;Staphorst;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:16180140;Jan Arendsland;Staphorst;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:16180160;Snelweg;Staphorst;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:16180180;Achthoevenweg;Staphorst;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:16180200;Hoogeweg;Staphorst;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:16180220;Bergerslag;Staphorst;0,4;0,0;0,0;0,0;0,0;0,0
NL:S:16180240;Gemeentehuis;Staphorst;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:16280100;Oostermenneweg;Rouveen;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:16280160;Oude Rijksweg 485;Rouveen;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:16280180;Hervormde Kerk;Rouveen;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:16280220;Oud Gereformeerde Kerk;Rouveen;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:16280240;Conradsweg;Rouveen;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:16280260;Schoolwijksweg;Rouveen;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:16280280;Dekkersweg;Rouveen;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:16300010;Gemeentehuis;Steenwijk;14,6;17,3;0,5;0,6;0,2;0,3
NL:S:16300030;Vendelweg;Steenwijk;8,5;8,0;3,2;3,8;1,8;1,7
NL:S:16300050;Matthijs Kiersstraat;Steenwijk;15,2;6,6;3,7;4,5;2,3;3,2
NL:S:16301010;Station;Steenwijk;190,9;180,0;171,5;136,2;144,6;124,4
NL:S:16380190;Busstation;Lichtmis;0,2;0,0;0,0;0,0;0,0;0,0
