STOPPLACECODE;NAME;TOWN;INSTAP_WERK;UITSTAP_WERK;INSTAP_ZA;UITSTAP_ZA;INSTAP_ZO;UITSTAP_ZO
NL:S:41644670;Graaf Ottosingel;Zutphen;0,2;2,9;0,0;0,0;0,0;0,0
NL:S:41645680;Polsbroek;Zutphen;1,9;1,1;0,0;0,0;0,0;0,0
NL:S:41648003;IJsselbrug;Zutphen;0,5;1,1;0,4;0,6;0,0;0,0
NL:S:41648005;Achterhoven;Zutphen (Hoven);0,4;0,8;0,2;0,4;0,0;0,0
NL:S:41650010;Lobede;Tolkamer;48,0;45,6;13,3;11,7;0,0;0,0
NL:S:41650050;Boterdijk/Molen;Lobith;0,2;0,8;0,0;0,0;0,0;0,0
NL:S:41650070;Postkantoor;Tolkamer;8,1;2,6;1,8;0,1;0,0;0,0
NL:S:41650085;Graaf Ottoweg;Lobith;0,6;11,1;0,2;1,7;0,0;0,0
NL:S:41650090;Dorp;Lobith;43,6;37,7;11,2;7,8;0,0;0,0
NL:S:41650110;Graaf Reinaldstraat;Lobith;21,6;17,3;5,1;3,7;0,0;0,0
NL:S:41650130;Anjerstraat;Lobith;12,3;14,0;4,4;3,6;0,0;0,0
NL:S:41650150;De Bijland;Herwen;0,5;0,6;0,2;0,2;0,0;0,0
NL:S:41650200;Willibrordusweg;Spijk;6,4;10,7;0,0;0,0;0,0;0,0
NL:S:41665001;Station;Klarenbeek;3,1;2,0;4,7;1,9;0,0;0,0
NL:S:41668005;Thermen Bussloo;Bussloo;7,3;9,2;5,4;6,6;4,6;4,6
NL:S:41670002;Ecofactorij;Apeldoorn;2,3;0,8;0,0;0,0;0,0;0,0
NL:S:41676030;IJsseldijk;Apeldoorn;1,4;2,3;0,0;0,0;0,0;0,0
NL:S:41676058;Wilp Achterhoek;Wilp-Achterhoek;0,5;0,5;0,0;0,0;0,0;0,0
NL:S:41680010;Didamseweg;Beek;0,4;0,5;0,0;0,0;0,0;0,0
NL:S:41680030;'t Heuveltje;Beek;0,5;0,8;0,0;0,0;0,0;0,0
NL:S:41680050;Kerk;Beek;5,2;3,6;0,0;0,0;0,0;0,0
NL:S:41680070;'t Peeske;Beek;0,3;0,6;0,0;0,0;0,0;0,0
NL:S:41706001;Station;Twello;40,900000000000006;40,6;9,200000000000001;9,7;6,0;6,1000000000000005
NL:S:41706003;Gemeentehuis;Twello;8,9;9,9;0,5;1,0;0,4;0,30000000000000004
NL:S:41706005;M. de Ruyterstraat;Twello;1,7999999999999998;1,2;0,2;0,1;0,1;0,0
NL:S:41706007;Piet Heinstraat;Twello;5,3;4,7;0,0;0,0;0,0;0,1
NL:S:41706009;Troelstralaan;Twello;0,5;0,7;0,0;0,2;0,0;0,0
NL:S:41706011;Beethovenlaan;Twello;0,6000000000000001;0,9;0,0;0,1;0,0;0,1
NL:S:41706014;Bachstraat;Twello;2,5;2,2;0,1;0,1;0,1;0,1
NL:S:41706018;Molenstraat;Twello;2,4;2,0;0,1;0,0;0,0;0,0
NL:S:41706020;Oude Rijksstraatweg;Twello;1,8;0,9;0,1;0,0;0,2;0,0
NL:S:41706021;Lindelaan;Twello;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:41706023;Overmars;Twello;0,1;0,1;0,0;0,3;0,0;0,2
NL:S:41706025;Terwoldseweg;Twello;0,2;0,5;0,0;0,0;0,0;0,0
NL:S:41706027;Stationsstraat;Twello;0,30000000000000004;3,8;0,0;0,2;0,0;0,0
NL:S:41706029;Burg. van der Feltzweg;Twello;0,3;0,3;0,0;0,0;0,0;0,0
NL:S:41706031;Oude Binnenweg;Twello;0,3;0,5;0,0;0,0;0,0;0,0
NL:S:41706033;Holthuizerstraat;Twello;0,8;1,7;0,0;0,0;0,0;0,0
NL:S:41706035;Het Grotenhuis;Twello;0,3;0,7;0,0;0,0;0,0;0,0
NL:S:41706037;Derk Brouwerstraat;Twello;0,6;0,7;0,0;0,0;0,0;0,0
NL:S:41706039;Stinzenlaan;Twello;0,8;0,9;0,0;0,0;0,0;0,0
NL:S:41706051;Engelenburgstraat;Twello;1,2;2,8;0,0;0,2;0,0;0,0
NL:S:41706053;Martinushof;Twello;0,8;1,7;0,2;0,1;0,0;0,0
NL:S:41707003;Wilpsedijk;Steenenkamer;0,5;0,4;0,0;0,0;0,0;0,0
NL:S:41710001;Begraafplaats;Wilp;0,3;0,7;0,1;0,3;0,1;0,0
NL:S:41710003;De Lathmer;Wilp;3,7;4,2;2,0;1,7;1,1;1,1
NL:S:41710005;Molenallee;Wilp;5,3;5,2;1,5;1,5;0,5;0,5
NL:S:41710007;Carpoolplaats;Wilp;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:41710009;Roggencampweg;Wilp;1,3;1,9;0,4;1,2;0,0;0,1
NL:S:41716001;Wilper Korenmolen;Posterenk;2,4;2,6;1,3;1,3;0,2;0,4
NL:S:41718001;Bussloselaan;Bussloo;2,3;1,4;0,2;0,5;0,0;0,1
NL:S:41718002;De Nieuwenhof;Gietelo;2,6;4,1;1,0;1,3;0,1;0,1
NL:S:41720030;Zelhemseweg;Doetinchem;21,6;17,0;13,2;10,1;9,0;6,7
NL:S:41720070;Karel Doormanstraat;Doetinchem;0,1;0,3;0,0;0,0;0,0;0,0
NL:S:41720090;Van Starkenborghstraat;Doetinchem;0,0;0,2;0,0;0,0;0,0;0,0
NL:S:41720110;Churchillstraat;Doetinchem;0,3;0,4;0,0;0,0;0,0;0,0
NL:S:41720130;Plein 40-45;Doetinchem;0,1;0,3;0,0;0,0;0,0;0,0
NL:S:41720150;Sportcentrum Rozengaarde;Doetinchem;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:41720190;Rozengaardseweg;Doetinchem;107,7;92,6;10,1;16,8;7,3;8,2
NL:S:41720210;Raadhuisstraat;Doetinchem;32,0;51,9;7,4;16,6;3,5;5,6
NL:S:41720230;Centrum;Doetinchem;145,9;150,3;55,1;75,5;19,8;27,0
NL:S:41720252;Station;Doetinchem;1954,6000000000001;1773,8;409,90000000000003;406,1;259,5;244,79999999999998
NL:S:41720280;Gruitpoort;Doetinchem;0,8;1,5;0,0;0,0;0,0;0,0
NL:S:41720290;Het Weerdje;Doetinchem;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:41720310;Wolborgenmate;Doetinchem;0,1;0,3;0,0;0,0;0,0;0,0
NL:S:41720330;Bastinglaan;Doetinchem;0,0;0,3;0,0;0,0;0,0;0,0
NL:S:41720350;Boekweitdreef;Doetinchem;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:41720390;Wannedreef;Doetinchem;0,3;0,7;0,0;0,0;0,0;0,0
NL:S:41720400;Roggedreef;Doetinchem;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:41720410;Eduard Schilderinkstraat;Doetinchem;28,0;24,9;13,9;12,0;9,1;6,8
NL:S:41720430;Burg. Kehrerstraat;Doetinchem;28,6;28,8;2,0;1,9;1,7;1,9
NL:S:41720450;Klompenfabriek;Doetinchem;117,5;138,3;6,6;5,8;5,1;3,3
NL:S:41720470;Graafschap College;Doetinchem;116,5;203,7;2,0;3,2;1,1;1,8
NL:S:41720490;Hof van Oxford;Doetinchem;0,2;0,3;0,0;0,0;0,0;0,0
NL:S:41720500;Alfred Mozerplein;Doetinchem;0,1;0,3;0,0;0,0;0,0;0,0
NL:S:41720520;Willy Brandtplein;Doetinchem;0,7;0,8;0,0;0,0;0,0;0,0
NL:S:41720540;Slingeland Loc. Gezellenlaan;Doetinchem;0,0;0,4;0,0;0,0;0,0;0,0
NL:S:41720580;Wijnbergsebrug;Doetinchem;5,1;7,1;0,9;2,0;0,8;0,6
NL:S:41720600;De Hoop;Doetinchem;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:41720650;Sportpark Zuid;Doetinchem;16,3;14,0;0,0;0,0;0,0;0,0
NL:S:41720670;Zuivelweg;Doetinchem;23,3;23,9;0,0;0,0;0,0;0,0
NL:S:41720690;Slotlaan;Doetinchem;0,1;0,3;0,0;0,0;0,0;0,0
NL:S:41720830;Schavenweide;Doetinchem;0,1;0,5;0,0;0,0;0,0;0,0
NL:S:41720850;Jindo;Doetinchem;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:41720870;Zuivelweg/Mackaylaan;Doetinchem;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:41721050;Watertoren;Doetinchem;34,0;41,5;6,9;7,5;3,8;4,3
NL:S:41721110;Gemeentehuis;Doetinchem;47,9;98,2;13,1;9,3;4,9;4,3
NL:S:41721130;2e Loolaan;Doetinchem;135,7;198,39999999999998;11,5;12,7;6,0;7,8999999999999995
NL:S:41723030;Loolaan;Doetinchem;140,8;130,7;6,2;7,3;3,6;4,4
NL:S:41723050;Slingeland Ziekenhuis;Doetinchem;75,6;74,1;12,9;12,8;11,0;8,7
NL:S:41723080;'t Anker;Doetinchem;0,1;0,2;0,0;0,0;0,0;0,0
NL:S:41723110;Kruisberg;Doetinchem;48,5;50,9;6,5;7,8;6,1;4,8
NL:S:41723160;Bunderhorst;Doetinchem;0,0;0,3;0,0;0,0;0,0;0,0
NL:S:41723530;Station De Huet;Doetinchem;0,3;1,7;0,0;0,0;0,0;0,0
NL:S:41723550;De Bongerd;Doetinchem;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:41723570;Kersenbloesem;Doetinchem;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:41723590;Kruidenlaan;Doetinchem;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:41723630;Bedrijventerrein;Doetinchem;17,3;21,2;0,2;0,5;0,1;0,2
NL:S:41723650;Woonboulevard;Doetinchem;15,4;16,5;2,2;2,9;1,0;1,6
NL:S:41730030;Tolbrug;Toldijk;2,7;2,7;1,8;1,4;0,5;0,9
NL:S:41730050;Lamstraat;Toldijk;0,3;0,4;0,1;0,3;0,1;0,4
NL:S:41730070;Zonnebrug;Toldijk;1,7;1,9;0,3;0,4;0,2;0,3
NL:S:41740010;Rustoordlaan;Eefde;6,9;9,3;4,1;5,8;2,4;4,1
NL:S:41740030;Het Spijk;Eefde;20,3;18,7;8,9;7,7;3,7;4,1
NL:S:41740060;Het Hart;Eefde;31,5;29,6;15,1;14,7;9,2;8,5
NL:S:41740070;Teenkweg;Eefde;19,3;12,0;8,0;5,8;4,4;2,8
NL:S:41740110;Vredenhof;Eefde;1,8;11,3;1,0;4,6;0,7;2,0
NL:S:41740130;Quatre Bras;Eefde;10,9;11,7;4,7;5,7;3,0;3,7
NL:S:41740150;Kerkhof;Gorssel;3,5;3,9;1,7;2,5;2,3;2,3
NL:S:41750090;Schoolstraat;Aerdt;5,3;4,1;0,0;0,0;0,0;0,0
NL:S:41750110;Kerkweg;Aerdt;10,9;10,6;0,0;0,0;0,0;0,0
NL:S:41750170;Hoogeweg;Pannerden;9,7;12,7;0,0;0,0;0,0;0,0
NL:S:41750210;Aerdtsestraat;Pannerden;24,9;11,9;0,0;0,0;0,0;0,0
NL:S:41750360;Aerdtsedijk;Herwen;3,0;4,1;0,0;0,0;0,0;0,0
NL:S:41750370;Nijverheidstraat;Herwen;1,8;1,8;0,9;0,9;0,0;0,0
NL:S:41750390;Dorpsplein;Pannerden;1,0;9,4;0,0;0,0;0,0;0,0
NL:S:41750410;Heuvelhoek;Aerdt;1,2;0,5;0,0;0,0;0,0;0,0
NL:S:41750430;Molenpad;Herwen;12,8;12,7;4,2;3,5;0,0;0,0
NL:S:41761001;Klarenbeekseweg;Voorst;0,1;0,4;0,0;0,2;0,0;0,0
NL:S:41761003;Huize Enkstein;Voorst;2,0;3,0;0,7;0,6;0,1;0,1
NL:S:41761005;Huize de Beele;Voorst;1,8;3,8;0,5;1,3;0,1;0,0
NL:S:41761007;Station Voorst-Empe;Voorst;18,5;13,1;5,8;4,3;1,9;1,4
NL:S:41770010;Vunderingweg;Almen;2,4;1,7;1,5;1,2;0,0;0,0
NL:S:41770030;Almense Brug;Almen;3,6;4,0;1,8;1,9;0,0;0,0
NL:S:41770050;Keyenbeltsweg;Almen;1,0;0,7;0,5;0,4;0,0;0,0
NL:S:41770070;Het Mastler;Eefde;2,5;3,1;1,6;1,8;0,0;0,0
NL:S:41770090;De Uitrusting;Eefde;1,1;1,6;1,2;1,3;0,0;0,0
NL:S:41770110;Crematorium;Warnsveld;0,1;0,3;0,3;0,7;0,0;0,0
NL:S:41780010;Hoofdstraat;Kilder;0,6;0,6;0,0;0,0;0,0;0,0
NL:S:41780030;Dorp;Kilder;0,2;0,5;0,0;0,0;0,0;0,0
NL:S:41790030;Busstation;'S-Heerenberg;107,6;101,9;36,4;30,2;23,4;19,4
NL:S:41790080;Maria van Nassaulaan;'S-Heerenberg;42,7;45,9;16,6;17,3;11,2;13,6
NL:S:41790100;Hangaarts;'S-Heerenberg;70,9;76,9;20,4;22,0;11,4;13,3
NL:S:41790130;Tolhuis;Zeddam;8,1;7,3;2,6;2,6;1,9;1,7
NL:S:41790150;Hertenkamp;Zeddam;27,5;26,0;13,9;10,5;7,1;6,6
NL:S:41790190;Kilderseweg;Zeddam;2,9;4,7;2,3;3,9;1,8;1,9
NL:S:41796010;Dorp;Stokkum;3,3;1,9;0,0;0,0;0,0;0,0
NL:S:41796030;Slotlaan;'S-Heerenberg;2,1;2,8;0,0;0,0;0,0;0,0
NL:S:41796050;'t Goor;'S-Heerenberg;2,4;2,9;0,0;0,0;0,0;0,0
NL:S:41796070;De Kapelhoek;'S-Heerenberg;5,9;5,9;0,0;0,0;0,0;0,0
NL:S:41796110;Lange Heg;Stokkum;0,5;1,1;0,0;0,0;0,0;0,0
NL:S:41800070;Kasteel Slangenburg;Slangenburg;2,8;3,8;0,0;0,0;0,0;0,0
NL:S:41820010;De Hamaker;Terborg;4,7;6,2;3,2;4,8;2,1;2,8
NL:S:41820030;Cafe Hartjes;Gaanderen;1,9;2,6;1,9;1,9;0,8;1,2
NL:S:41820050;Winkelcentrum;Gaanderen;7,9;10,4;8,2;8,1;3,2;4,9
NL:S:41820070;Slakweg;Gaanderen;1,5;2,0;1,2;0,7;0,1;0,5
NL:S:41820090;De Pol;Doetinchem;1,3;1,8;0,9;1,4;1,5;0,9
NL:S:41820130;McDonald's;Doetinchem;25,0;22,9;6,9;8,1;4,1;4,5
NL:S:41870010;Voormalig Station;Almen;1,0;1,4;0,5;0,6;0,0;0,0
NL:S:41870030;Hogenkampsweg;Almen;4,2;4,4;5,5;4,7;0,0;0,0
NL:S:41870050;De Ehze;Almen;0,8;1,1;1,0;1,3;0,0;0,0
NL:S:41870070;Groot Have;Almen;1,3;1,3;0,9;0,5;0,0;0,0
NL:S:41870090;De Hoofdige Boer;Almen;4,7;5,3;4,4;4,8;0,0;0,0
NL:S:41870110;Van Wassenaerlaan;Almen;13,9;13,6;6,5;6,7;0,0;0,0
NL:S:41880010;Laakweg;Azewijn;2,1;2,8;0,0;0,0;0,0;0,0
NL:S:41890050;Buiting;Braamt;13,1;13,4;11,3;10,0;9,8;5,1
NL:S:41890090;Stroombroek;Braamt;8,9;9,2;5,2;5,4;4,3;3,6
NL:S:41900050;Boesvelderdijk;Westendorp;13,1;12,2;0,0;0,0;0,0;0,0
NL:S:41910070;Markt;Zelhem;76,9;76,9;29,9;26,7;19,4;17,2
NL:S:41910110;Stikkenweg;Zelhem;39,1;38,3;8,1;6,7;4,1;3,7
NL:S:41910150;Schildersoord;Zelhem;20,0;18,8;5,2;4,0;4,6;4,0
NL:S:41910310;Zonnekamp;Zelhem;0,2;0,2;0,0;0,0;0,0;0,0
NL:S:41911010;Kerkwijk;Zelhem;0,5;0,6;0,0;0,0;0,0;0,0
NL:S:41911090;Dennenhoeve;Zelhem;0,2;0,4;0,0;0,0;0,0;0,0
NL:S:41911110;De Betteld;Zelhem;0,1;0,4;0,0;0,0;0,0;0,0
NL:S:41920050;Slingerparallel;Etten;20,3;19,8;5,6;6,6;4,0;3,6
NL:S:41920090;Ulftsestraat;Terborg/Silvolde;0,5;0,9;0,0;0,0;0,0;0,0
NL:S:41920210;De Schuylenburgh;Silvolde;0,7;0,5;0,0;0,0;0,0;0,0
NL:S:41920250;Galgenberg;Silvolde;1,0;1,0;0,0;0,0;0,0;0,0
NL:S:41920270;Roomberg;Silvolde;0,6;0,7;0,0;0,0;0,0;0,0
NL:S:41920290;Markt;Silvolde;1,5;1,6;0,0;0,0;0,0;0,0
NL:S:41920310;De Lovink;Terborg;4,5;3,9;1,3;1,4;0,6;0,8
NL:S:41920330;Politiebureau;Terborg;1,1;1,4;0,3;0,5;0,1;0,3
NL:S:41920350;Station;Terborg;29,1;37,0;11,5;12,7;6,2;5,9
NL:S:41920360;Kerk;Terborg;0,9;0,6;0,0;0,0;0,0;0,0
NL:S:41920380;Antonia;Terborg;1,6;1,4;0,0;0,0;0,0;0,0
NL:S:41920400;De Kameleon;Terborg;0,7;0,9;0,0;0,0;0,0;0,0
NL:S:41920470;De Belterman;Silvolde;32,6;27,5;9,9;8,4;5,3;5,7
NL:S:41920500;Doctor Dreesstraat;Silvolde;11,0;10,5;4,0;4,2;2,2;2,4
NL:S:41970050;Dorpsstraat;Laren;67,7;68,7;26,1;29,5;16,6;15,7
NL:S:41970090;Maalderij Jansen;Laren;7,8;8,3;2,3;2,4;1,7;1,2
NL:S:41970110;Slootsmid;Laren;1,3;1,7;0,3;0,9;0,0;0,0
NL:S:41970130;Lindenbergsedijk;Laren;0,3;0,4;0,4;0,6;0,0;0,0
NL:S:41970150;Rossweg;Laren;1,4;1,6;0,5;0,5;0,0;0,0
NL:S:41970170;Markeloseweg;Laren;0,3;0,4;0,3;0,8;0,0;0,0
NL:S:42020030;Almende College;Ulft;3,9;5,8;0,0;0,0;0,0;0,0
NL:S:42020050;Berghseweg;Ulft;76,1;68,0;15,2;14,2;8,5;6,6
NL:S:42020070;Debbeshoek;Ulft;52,1;48,2;17,7;18,6;10,6;10,7
NL:S:42020090;DRU Industriepark;Ulft;55,5;56,2;14,9;14,5;8,2;8,0
NL:S:42020110;Thorbeckestraat;Ulft;21,4;21,8;3,8;4,6;2,4;3,1
NL:S:42020130;Kerk Ulft Noord;Ulft;33,6;32,8;9,1;9,1;4,7;4,6
NL:S:42020160;Riezenweg;Ulft;14,5;15,6;1,1;1,0;0,9;0,7
NL:S:42020190;Keurkamer;Ulft;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:42020220;Ulftseweg;Bontebrug;0,5;1,5;0,0;0,0;0,0;0,0
NL:S:42021010;Rijnweg;Gendringen;34,5;32,3;9,0;9,0;4,1;4,8
NL:S:42021030;Wesenthorstlaan;Ulft;36,4;32,0;6,8;6,5;3,4;3,0
NL:S:42021120;Weg achter de Blenk;Oude IJsselstreek;9,0;6,4;0,0;0,0;0,0;0,0
NL:S:42026030;Dorp;Varsselder;0,5;3,3;0,0;0,0;0,0;0,0
NL:S:42026050;Ter Voert;Megchelen;2,9;1,8;0,0;0,0;0,0;0,0
NL:S:42026070;Kerkplein;Gendringen;87,4;81,7;23,4;21,2;14,4;12,2
NL:S:42124690;Kerkweg;Zwolle;5,7;6,7;3,3;5,8;2,5;2,8
NL:S:42210010;Brokkenstraat;Breedenbroek;1,5;0,8;0,1;0,1;0,1;0,1
NL:S:42210030;Hebinck;Breedenbroek;9,3;9,6;1,2;1,8;1,1;0,9
NL:S:42210050;Weg naar De Heurne;Dinxperlo;32,4;32,2;4,4;5,9;3,0;2,9
NL:S:42210070;Groene Kruis;Dinxperlo;23,5;28,0;5,7;6,0;3,6;4,7
NL:S:42210091;Willem van Oranjeplein;Dinxperlo;99,9;88,1;18,2;17,0;10,4;9,0
NL:S:42210290;De Prins;Breedenbroek;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:42211310;De Kroeze;Breedenbroek;0,2;0,4;0,0;0,0;0,0;0,0
NL:S:42213010;Bohnenweide;Breedenbroek;3,5;3,4;0,4;0,8;0,7;0,4
NL:S:42213110;Kerk;De Heurne;1,6;2,4;0,0;0,0;0,0;0,0
NL:S:42213160;Bruggink;De Heurne;3,8;3,2;0,0;0,0;0,0;0,0
NL:S:42220017;Centrum;Aalten;0,5;1,3;0,0;0,0;0,0;0,0
NL:S:42220019;Zonneheuvel;Aalten;0,6;1,0;0,0;0,0;0,0;0,0
NL:S:42220021;'t Walfort;Aalten;1,2;1,8;0,0;0,0;0,0;0,0
NL:S:42220023;Tramstraat;Breedevoort;6,6;5,9;0,0;0,0;0,0;0,0
NL:S:42220110;De Pol;Aalten;1,2;1,3;0,0;0,0;0,0;0,0
NL:S:42220130;Ludgerstraat;Aalten;0,2;0,5;0,0;0,0;0,0;0,0
NL:S:42220150;Station;Aalten;36,9;37,1;0,0;0,0;0,0;0,0
NL:S:42220170;Admiraal de Ruyterstraat;Aalten;1,4;3,0;0,0;0,0;0,0;0,0
NL:S:42220290;Dijkstraat;Aalten;0,6;1,6;0,0;0,0;0,0;0,0
NL:S:42340010;Domme Aanleg;Barlo;0,9;1,4;0,0;0,0;0,0;0,0
NL:S:42400010;Kwekerij Gelria;Winterswijk;0,7;0,7;0,3;0,2;0,0;0,0
NL:S:42400090;De Harmonie;Winterswijk;28,0;30,6;1,8;1,8;0,0;0,0
NL:S:42400110;De Peperbus;Winterswijk;33,6;37,1;5,3;7,2;0,0;0,0
NL:S:42400130;Ziekenhuis;Winterswijk;36,0;41,6;3,1;3,6;0,0;0,0
NL:S:42400190;Busstation;Winterswijk;94,6;75,1;6,7;5,6;0,0;0,0
NL:S:42400470;De Driemark;Winterswijk;10,3;10,4;0,6;1,3;0,0;0,0
NL:S:42400590;Pelkwijk;Winterswijk;15,5;17,9;0,5;0,4;0,0;0,0
NL:S:42400630;Kloetenseweg;Winterswijk;22,4;23,4;1,2;1,0;0,0;0,0
NL:S:42400650;Vredensehof;Winterswijk;25,2;24,0;2,4;2,4;0,0;0,0
NL:S:42500070;Weg naar Meddo;Meddo;3,4;6,0;0,1;0,2;0,0;0,0
NL:S:42510010;Kroezenhoek;Kroezenhoek;0,8;0,7;0,3;0,4;0,1;0,2
NL:S:42510030;Marmelhorst;Kroezenhoek;2,8;2,2;0,4;0,5;0,2;0,3
NL:S:42510050;Marmelhorstweg;Breedenbroek;0,0;0,2;0,0;0,0;0,0;0,0
NL:S:42510230;Keurhorsterweg;Sinderen;0,2;0,5;0,0;0,0;0,0;0,0
NL:S:42510270;Luimesweg;Sinderen;0,3;0,2;0,0;0,0;0,0;0,0
NL:S:42510310;Klok;Sinderen;1,9;2,1;0,0;0,0;0,0;0,0
NL:S:43000010;Centraal Station;Enschede;6158,099999999999;6148,8;1891,1;1848,5;1173,9;968,4
NL:S:43000031;Van Heekplein;Enschede;1027,8;997,5;882,2;935,6;269,5;310,0
NL:S:43000050;MST Haaksbergerstraat;Enschede;120,5;147,5;32,0;34,5;15,8;19,4
NL:S:43000130;Spinnerplein;Enschede;37,9;34,7;20,1;16,2;9,4;7,6
NL:S:43000195;Wkc Stadsveld;Enschede;38,5;18,8;22,8;10,3;11,6;4,7
NL:S:43000220;Deurningerstraat;Enschede;32,8;40,4;13,0;18,8;5,3;8,0
NL:S:43000240;Station Kennispark;Enschede;157,0;199,5;29,6;59,5;18,1;20,8
NL:S:43000250;Roombeek;Enschede;185,3;194,8;56,0;63,4;25,3;27,9
NL:S:43000270;Hulsmaatstraat;Enschede;127,4;115,0;41,5;34,9;16,5;16,3
NL:S:43000300;Horstlindelaan;Enschede;4,4;6,7;2,5;5,3;1,1;2,4
NL:S:43000320;Handellaan;Enschede;12,5;9,8;10,2;8,5;4,3;4,2
NL:S:43000340;Slagman;Enschede;9,0;8,2;3,1;3,2;1,9;2,2
NL:S:43000350;Stroinksbleekweg;Enschede;41,5;50,8;19,6;20,2;7,6;10,0
NL:S:43000370;Buizerdstraat;Enschede;7,2;42,8;3,4;19,1;0,8;10,2
NL:S:43000380;Spechtstraat;Enschede;54,0;18,9;22,9;10,2;9,2;3,5
NL:S:43000490;G.J. van Heekstraat;Enschede;3,7;16,4;1,0;10,4;0,4;6,6
NL:S:43000510;Lambertus Buddestraat;Enschede;56,2;58,4;20,8;18,2;10,0;10,1
NL:S:43000530;Volkspark;Enschede;27,1;43,8;13,0;15,9;6,9;11,2
NL:S:43000610;Toekomststraat;Enschede;49,1;32,6;33,0;19,2;15,5;16,7
NL:S:43000630;Weegschaalstraat;Enschede;65,4;64,6;38,2;39,6;19,6;21,6
NL:S:43000650;Wkc Twekkelerveld;Enschede;106,0;101,8;76,3;68,7;38,4;40,9
NL:S:43000670;Olieslagweg;Enschede;22,5;18,7;12,2;9,8;4,8;5,4
NL:S:43000690;Jupiterstraat;Enschede;53,1;47,6;37,6;38,5;17,2;20,8
NL:S:43000711;Capitool;Enschede;15,1;17,6;2,0;2,7;2,1;1,4
NL:S:43000810;Beethovenlaan;Enschede;16,3;9,1;7,7;4,6;3,2;3,0
NL:S:43001050;Boddenkamp;Enschede;66,8;52,9;18,7;15,8;9,5;7,7
NL:S:43001090;Dr. J. van Damstraat;Enschede;14,2;6,3;6,9;4,8;2,6;2,3
NL:S:43001110;Fazantstraat;Enschede;26,8;2,6;13,2;1,6;6,0;0,8
NL:S:43001180;Waalstraat;Enschede;52,8;44,0;27,5;25,0;13,4;14,2
NL:S:43001190;Deppenbroekstraat;Enschede;2,9;14,7;2,6;7,2;1,7;2,6
NL:S:43001200;Het Achtervoort;Enschede;22,7;25,3;9,9;11,1;8,9;9,0
NL:S:43001210;Het Voortman;Enschede;5,8;12,6;7,1;13,9;1,9;3,4
NL:S:43001310;Wkc Deppenbroek;Enschede;44,1;47,0;25,4;23,9;12,0;16,5
NL:S:43001340;Vanekerstraat;Enschede;23,1;17,0;15,7;12,4;7,3;9,4
NL:S:43001360;P.A. van Deldenstraat;Enschede;17,8;19,1;7,8;7,3;4,9;5,3
NL:S:43001430;Sparrendaal;Enschede;42,5;38,4;26,3;22,4;8,2;8,2
NL:S:43001450;Gelderlandstraat;Enschede;52,5;48,6;33,3;28,9;16,0;18,4
NL:S:43001470;Utrechtlaan;Enschede;209,5;211,4;11,6;11,6;4,6;6,6
NL:S:43001490;Zuid Hollandlaan;Enschede;25,2;23,6;9,3;9,7;4,7;6,2
NL:S:43001550;Wkc Boswinkel;Enschede;133,8;135,6;71,2;67,4;33,5;38,2
NL:S:43001570;Tuindorp Broekheurne;Enschede;60,6;58,4;30,6;33,5;11,9;16,2
NL:S:43001600;Het Lang;Enschede;0,3;0,3;0,2;0,2;0,0;0,0
NL:S:43001620;Het Riet;Enschede;0,0;0,2;0,0;0,1;0,0;0,0
NL:S:43001630;Verrijzeniskerk;Enschede;55,0;48,0;22,7;18,7;9,1;10,3
NL:S:43001640;Lintveldebrink;Enschede;24,1;25,3;11,6;13,8;5,1;5,7
NL:S:43001650;Hazendijk;Enschede;1,5;17,1;1,4;10,0;0,1;4,0
NL:S:43001670;Broekheurnerborg;Enschede;1,0;0,9;1,6;1,4;0,0;0,0
NL:S:43001671;Broekheurnerplein;Enschede;1,6;1,1;2,2;1,7;0,0;0,0
NL:S:43001690;De Kiepe;Enschede;9,0;12,3;3,7;5,8;1,4;1,9
NL:S:43001700;Broekheurne-Ring;Enschede;12,5;0,5;5,7;0,1;2,6;0,2
NL:S:43001730;Hertmebrink;Enschede;77,2;58,4;43,4;31,1;20,3;14,1
NL:S:43001750;Wkc Het Bijvank;Enschede;18,9;18,1;6,8;8,4;3,1;3,5
NL:S:43001770;Vlierstraat;Enschede;39,2;43,0;14,1;14,3;7,1;8,7
NL:S:43001790;Het Oosterveld;Enschede;78,5;77,0;33,3;32,0;14,8;15,9
NL:S:43001810;Saasveldbrink;Enschede;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:43001820;Herikebrink;Enschede;49,2;42,0;18,5;17,2;6,4;6,7
